starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 02:27:05 2015	1429511225	133	40	174	40
Mon Apr 20 02:27:04 2015	1429511224	136	39	175	38
Mon Apr 20 02:27:05 2015	1429511225	138	44	183	44
Mon Apr 20 02:27:04 2015	1429511224	153	37	191	37
Mon Apr 20 02:27:04 2015	1429511224	153	46	199	46
Mon Apr 20 02:27:03 2015	1429511223	154	45	199	44
Mon Apr 20 02:27:04 2015	1429511224	159	45	204	45
Mon Apr 20 02:27:03 2015	1429511223	158	47	205	46
Mon Apr 20 02:27:05 2015	1429511225	162	45	207	45
Mon Apr 20 02:27:04 2015	1429511224	191	48	238	47
