starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:13:02 2015	1428639182	60	45	105	41
Fri Apr 10 00:13:05 2015	1428639185	64	41	105	39
Fri Apr 10 00:13:04 2015	1428639184	60	45	105	43
Fri Apr 10 00:13:02 2015	1428639182	60	45	105	41
Fri Apr 10 00:13:05 2015	1428639185	63	42	105	41
Fri Apr 10 00:13:01 2015	1428639181	63	42	105	42
Fri Apr 10 00:13:01 2015	1428639181	60	45	106	42
Fri Apr 10 00:13:05 2015	1428639185	62	44	106	41
Fri Apr 10 00:13:05 2015	1428639185	61	46	107	42
Fri Apr 10 00:13:01 2015	1428639181	63	45	107	43
Fri Apr 10 00:13:02 2015	1428639182	65	43	108	41
Fri Apr 10 00:13:03 2015	1428639183	66	43	109	40
Fri Apr 10 00:13:01 2015	1428639181	66	43	109	42
Fri Apr 10 00:13:04 2015	1428639184	65	44	109	41
Fri Apr 10 00:13:03 2015	1428639183	61	48	110	46
Fri Apr 10 00:13:06 2015	1428639186	60	49	110	39
Fri Apr 10 00:13:02 2015	1428639182	65	44	110	41
Fri Apr 10 00:13:05 2015	1428639185	62	48	110	46
Fri Apr 10 00:13:03 2015	1428639183	69	41	110	39
Fri Apr 10 00:13:04 2015	1428639184	63	47	110	42
Fri Apr 10 00:13:02 2015	1428639182	64	47	110	45
Fri Apr 10 00:13:04 2015	1428639184	63	48	110	42
Fri Apr 10 00:13:03 2015	1428639183	61	49	110	43
Fri Apr 10 00:13:02 2015	1428639182	68	45	112	43
Fri Apr 10 00:13:05 2015	1428639185	71	42	113	40
Fri Apr 10 00:13:02 2015	1428639182	61	52	114	49
Fri Apr 10 00:13:04 2015	1428639184	66	48	114	45
Fri Apr 10 00:13:01 2015	1428639181	71	43	114	42
Fri Apr 10 00:13:02 2015	1428639182	66	48	114	46
Fri Apr 10 00:13:01 2015	1428639181	62	52	115	47
Fri Apr 10 00:13:06 2015	1428639186	70	44	115	41
Fri Apr 10 00:13:01 2015	1428639181	60	55	115	51
Fri Apr 10 00:13:03 2015	1428639183	69	46	115	45
Fri Apr 10 00:13:06 2015	1428639186	71	44	115	43
Fri Apr 10 00:13:02 2015	1428639182	65	50	115	43
Fri Apr 10 00:13:03 2015	1428639183	68	48	116	42
Fri Apr 10 00:13:04 2015	1428639184	69	47	116	44
Fri Apr 10 00:13:01 2015	1428639181	72	46	118	41
Fri Apr 10 00:13:05 2015	1428639185	68	51	118	45
Fri Apr 10 00:13:06 2015	1428639186	70	49	120	44
Fri Apr 10 00:13:06 2015	1428639186	73	48	121	42
Fri Apr 10 00:13:05 2015	1428639185	77	45	122	43
Fri Apr 10 00:13:01 2015	1428639181	69	55	124	54
Fri Apr 10 00:13:04 2015	1428639184	79	46	125	44
Fri Apr 10 00:13:03 2015	1428639183	82	43	125	41
Fri Apr 10 00:13:05 2015	1428639185	83	45	128	43
Fri Apr 10 00:13:03 2015	1428639183	79	50	129	45
Fri Apr 10 00:13:06 2015	1428639186	76	57	133	54
Fri Apr 10 00:13:04 2015	1428639184	92	48	140	43
Fri Apr 10 00:13:03 2015	1428639183	100	45	145	44
