starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 03:49:14 2015	1429516154	156	49	206	49
Mon Apr 20 03:49:12 2015	1429516152	163	47	210	47
Mon Apr 20 03:49:14 2015	1429516154	163	49	212	49
Mon Apr 20 03:49:13 2015	1429516153	166	48	214	47
Mon Apr 20 03:49:12 2015	1429516152	169	47	216	47
Mon Apr 20 03:49:13 2015	1429516153	170	47	217	47
Mon Apr 20 03:49:12 2015	1429516152	168	54	221	53
Mon Apr 20 03:49:13 2015	1429516153	176	54	230	53
Mon Apr 20 03:49:13 2015	1429516153	180	52	232	51
Mon Apr 20 03:49:14 2015	1429516154	182	53	235	53
