starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 03:49:17 2015	1429516157	209	46	255	46
Mon Apr 20 03:49:18 2015	1429516158	210	46	257	46
Mon Apr 20 03:49:17 2015	1429516157	212	47	260	46
Mon Apr 20 03:49:18 2015	1429516158	214	46	260	45
Mon Apr 20 03:49:16 2015	1429516156	225	52	276	51
Mon Apr 20 03:49:19 2015	1429516159	226	51	276	50
Mon Apr 20 03:49:17 2015	1429516157	227	52	279	52
Mon Apr 20 03:49:18 2015	1429516158	229	52	281	52
Mon Apr 20 03:49:17 2015	1429516157	238	51	289	51
Mon Apr 20 03:49:18 2015	1429516158	250	52	301	51
