starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 02:35:35 2015	1429511735	68	17	85	16
Mon Apr 20 02:35:35 2015	1429511735	70	19	89	19
Mon Apr 20 02:35:35 2015	1429511735	63	27	89	19
Mon Apr 20 02:35:36 2015	1429511736	67	27	94	25
Mon Apr 20 02:35:36 2015	1429511736	72	32	103	30
Mon Apr 20 02:35:36 2015	1429511736	91	25	116	24
Mon Apr 20 02:35:36 2015	1429511736	90	29	119	26
Mon Apr 20 02:35:35 2015	1429511735	96	27	123	24
Mon Apr 20 02:35:36 2015	1429511736	105	27	132	25
Mon Apr 20 02:35:35 2015	1429511735	94	52	146	51
