starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:31:29 2015	1428575489	34	255	290	252
Thu Apr 09 06:31:34 2015	1428575494	38	253	291	249
Thu Apr 09 06:31:36 2015	1428575496	35	264	299	263
Thu Apr 09 06:31:32 2015	1428575492	37	308	346	308
Thu Apr 09 06:31:34 2015	1428575494	48	302	350	297
Thu Apr 09 06:31:36 2015	1428575496	40	335	375	330
Thu Apr 09 06:31:32 2015	1428575492	36	355	391	354
Thu Apr 09 06:31:29 2015	1428575489	35	360	395	358
Thu Apr 09 06:31:30 2015	1428575490	41	384	425	383
Thu Apr 09 06:31:37 2015	1428575497	52	378	430	373
Thu Apr 09 06:31:29 2015	1428575489	39	406	445	404
Thu Apr 09 06:31:35 2015	1428575495	36	414	450	412
Thu Apr 09 06:31:35 2015	1428575495	47	408	455	406
Thu Apr 09 06:31:31 2015	1428575491	148	329	476	328
Thu Apr 09 06:31:32 2015	1428575492	39	440	479	436
Thu Apr 09 06:31:30 2015	1428575490	40	471	511	467
Thu Apr 09 06:31:33 2015	1428575493	37	482	519	481
Thu Apr 09 06:31:31 2015	1428575491	39	487	526	483
Thu Apr 09 06:31:36 2015	1428575496	34	495	530	494
Thu Apr 09 06:31:33 2015	1428575493	108	502	610	496
