starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:39:27 2015	1428572367	36	53	89	48
Thu Apr 09 05:39:27 2015	1428572367	36	53	89	47
Thu Apr 09 05:39:27 2015	1428572367	37	53	90	52
Thu Apr 09 05:39:27 2015	1428572367	38	52	90	48
Thu Apr 09 05:39:28 2015	1428572368	35	55	90	51
Thu Apr 09 05:39:28 2015	1428572368	39	55	94	50
Thu Apr 09 05:39:27 2015	1428572367	41	54	96	52
Thu Apr 09 05:39:27 2015	1428572367	47	53	100	51
Thu Apr 09 05:39:28 2015	1428572368	37	62	100	60
Thu Apr 09 05:39:27 2015	1428572367	36	64	100	60
