starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 00:12:07 2015	1429503127	309	91	400	90
Mon Apr 20 00:12:06 2015	1429503126	316	92	408	91
Mon Apr 20 00:12:05 2015	1429503125	313	97	411	94
Mon Apr 20 00:12:06 2015	1429503126	315	102	416	100
Mon Apr 20 00:12:07 2015	1429503127	327	93	420	91
Mon Apr 20 00:12:05 2015	1429503125	331	93	424	91
Mon Apr 20 00:12:05 2015	1429503125	329	96	425	91
Mon Apr 20 00:12:04 2015	1429503124	333	94	427	93
Mon Apr 20 00:12:04 2015	1429503124	337	100	437	94
Mon Apr 20 00:12:08 2015	1429503128	346	93	439	91
