starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:51:18 2015	1428573078	37	325	362	324
Thu Apr 09 05:51:19 2015	1428573079	41	326	367	324
Thu Apr 09 05:51:16 2015	1428573076	36	335	371	335
Thu Apr 09 05:51:16 2015	1428573076	34	376	410	373
Thu Apr 09 05:51:16 2015	1428573076	41	378	419	374
Thu Apr 09 05:51:17 2015	1428573077	34	390	424	387
Thu Apr 09 05:51:17 2015	1428573077	40	410	450	410
Thu Apr 09 05:51:15 2015	1428573075	34	495	530	486
Thu Apr 09 05:51:19 2015	1428573079	36	510	545	508
Thu Apr 09 05:51:18 2015	1428573078	40	520	560	518
