starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 05:26:02 2015	1429521962	80	42	122	42
Mon Apr 20 05:26:02 2015	1429521962	79	44	123	44
Mon Apr 20 05:26:03 2015	1429521963	89	46	135	45
Mon Apr 20 05:26:02 2015	1429521962	90	47	136	47
Mon Apr 20 05:26:02 2015	1429521962	90	49	140	49
Mon Apr 20 05:26:02 2015	1429521962	91	51	142	51
Mon Apr 20 05:26:02 2015	1429521962	102	45	147	44
Mon Apr 20 05:26:03 2015	1429521963	100	51	151	50
Mon Apr 20 05:26:03 2015	1429521963	102	50	151	49
Mon Apr 20 05:26:02 2015	1429521962	112	47	159	47
