starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:42:20 2015	1428648140	93	257	350	245
Fri Apr 10 02:42:12 2015	1428648132	106	248	354	246
Fri Apr 10 02:42:19 2015	1428648139	95	286	381	259
Fri Apr 10 02:42:15 2015	1428648135	122	261	384	260
Fri Apr 10 02:42:16 2015	1428648136	96	312	409	310
Fri Apr 10 02:42:12 2015	1428648132	109	306	415	303
Fri Apr 10 02:42:20 2015	1428648140	104	315	419	311
Fri Apr 10 02:42:14 2015	1428648134	95	338	433	333
Fri Apr 10 02:42:17 2015	1428648137	97	337	434	336
Fri Apr 10 02:42:10 2015	1428648130	98	349	447	349
Fri Apr 10 02:42:17 2015	1428648137	103	356	459	350
Fri Apr 10 02:42:21 2015	1428648141	94	365	459	360
Fri Apr 10 02:42:07 2015	1428648127	92	368	460	365
Fri Apr 10 02:42:09 2015	1428648129	101	366	467	364
Fri Apr 10 02:42:08 2015	1428648128	123	346	469	343
Fri Apr 10 02:42:07 2015	1428648127	98	382	480	378
Fri Apr 10 02:42:14 2015	1428648134	99	396	495	392
Fri Apr 10 02:42:19 2015	1428648139	101	397	498	396
Fri Apr 10 02:42:11 2015	1428648131	103	441	544	438
Fri Apr 10 02:42:11 2015	1428648131	94	460	554	456
Fri Apr 10 02:42:13 2015	1428648133	103	452	556	449
Fri Apr 10 02:42:16 2015	1428648136	101	459	560	454
Fri Apr 10 02:42:09 2015	1428648129	105	458	564	454
Fri Apr 10 02:42:08 2015	1428648128	91	487	578	468
Fri Apr 10 02:42:18 2015	1428648138	108	481	589	478
Fri Apr 10 02:42:15 2015	1428648135	94	501	595	495
Fri Apr 10 02:42:18 2015	1428648138	133	462	596	457
Fri Apr 10 02:42:20 2015	1428648140	97	507	605	501
Fri Apr 10 02:42:10 2015	1428648130	99	523	622	510
Fri Apr 10 02:42:13 2015	1428648133	94	535	628	534
