starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:41:52 2015	1428648112	95	260	354	259
Fri Apr 10 02:41:54 2015	1428648114	99	291	390	286
Fri Apr 10 02:41:55 2015	1428648115	92	399	491	396
Fri Apr 10 02:41:54 2015	1428648114	103	427	530	425
Fri Apr 10 02:41:53 2015	1428648113	98	452	550	449
Fri Apr 10 02:41:55 2015	1428648115	97	466	563	463
Fri Apr 10 02:41:53 2015	1428648113	92	488	580	484
Fri Apr 10 02:41:52 2015	1428648112	88	535	624	530
Fri Apr 10 02:41:51 2015	1428648111	90	548	638	542
Fri Apr 10 02:41:56 2015	1428648116	103	541	644	538
