starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:42:38 2015	1428648158	95	244	339	241
Fri Apr 10 02:42:34 2015	1428648154	101	262	363	243
Fri Apr 10 02:42:37 2015	1428648157	95	270	365	266
Fri Apr 10 02:42:29 2015	1428648149	105	276	381	273
Fri Apr 10 02:42:28 2015	1428648148	110	273	383	271
Fri Apr 10 02:42:24 2015	1428648144	97	286	383	283
Fri Apr 10 02:42:41 2015	1428648161	99	291	390	291
Fri Apr 10 02:42:36 2015	1428648156	97	307	404	305
Fri Apr 10 02:42:30 2015	1428648150	90	323	413	322
Fri Apr 10 02:42:33 2015	1428648153	92	330	423	328
Fri Apr 10 02:42:31 2015	1428648151	93	339	432	337
Fri Apr 10 02:42:27 2015	1428648147	95	349	444	345
Fri Apr 10 02:42:28 2015	1428648148	100	345	445	344
Fri Apr 10 02:42:28 2015	1428648148	116	338	454	334
Fri Apr 10 02:42:35 2015	1428648155	108	347	454	344
Fri Apr 10 02:42:38 2015	1428648158	90	365	455	362
Fri Apr 10 02:42:36 2015	1428648156	97	362	459	357
Fri Apr 10 02:42:34 2015	1428648154	91	378	469	375
Fri Apr 10 02:42:22 2015	1428648142	97	393	490	390
Fri Apr 10 02:42:40 2015	1428648160	169	324	493	316
Fri Apr 10 02:42:32 2015	1428648152	100	396	495	393
Fri Apr 10 02:42:31 2015	1428648151	94	409	503	405
Fri Apr 10 02:42:25 2015	1428648145	98	407	505	405
Fri Apr 10 02:42:33 2015	1428648153	97	442	539	439
Fri Apr 10 02:42:32 2015	1428648152	90	454	544	453
Fri Apr 10 02:42:37 2015	1428648157	86	467	553	465
Fri Apr 10 02:42:35 2015	1428648155	103	455	558	454
Fri Apr 10 02:42:24 2015	1428648144	94	471	565	464
Fri Apr 10 02:42:29 2015	1428648149	95	479	574	474
Fri Apr 10 02:42:25 2015	1428648145	98	486	584	485
Fri Apr 10 02:42:40 2015	1428648160	187	406	592	400
Fri Apr 10 02:42:22 2015	1428648142	96	503	599	498
Fri Apr 10 02:42:23 2015	1428648143	116	488	604	486
Fri Apr 10 02:42:26 2015	1428648146	92	522	615	521
Fri Apr 10 02:42:27 2015	1428648147	89	528	616	524
Fri Apr 10 02:42:30 2015	1428648150	89	530	620	525
Fri Apr 10 02:42:37 2015	1428648157	91	539	630	536
Fri Apr 10 02:42:23 2015	1428648143	102	558	660	553
Fri Apr 10 02:42:39 2015	1428648159	90	602	691	602
Fri Apr 10 02:42:41 2015	1428648161	195	521	715	520
