starttime	seconds	ctime	dtime	ttime	wait
Sun Apr 19 23:35:20 2015	1429500920	315	103	418	102
Sun Apr 19 23:35:17 2015	1429500917	323	103	425	102
Sun Apr 19 23:35:17 2015	1429500917	332	100	433	100
Sun Apr 19 23:35:19 2015	1429500919	336	99	435	98
Sun Apr 19 23:35:18 2015	1429500918	336	103	439	103
Sun Apr 19 23:35:19 2015	1429500919	336	103	440	103
Sun Apr 19 23:35:18 2015	1429500918	357	111	468	110
Sun Apr 19 23:35:21 2015	1429500921	385	122	507	121
Sun Apr 19 23:35:21 2015	1429500921	424	130	554	130
Sun Apr 19 23:35:20 2015	1429500920	426	134	560	133
