starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 04:28:58 2015	1429518538	54	18	72	15
Mon Apr 20 04:28:58 2015	1429518538	55	20	75	16
Mon Apr 20 04:28:58 2015	1429518538	60	22	81	21
Mon Apr 20 04:28:58 2015	1429518538	59	22	81	21
Mon Apr 20 04:28:58 2015	1429518538	56	33	89	30
Mon Apr 20 04:28:58 2015	1429518538	67	26	93	24
Mon Apr 20 04:28:58 2015	1429518538	63	31	95	28
Mon Apr 20 04:28:58 2015	1429518538	63	32	95	32
Mon Apr 20 04:28:58 2015	1429518538	70	27	97	26
Mon Apr 20 04:28:58 2015	1429518538	71	27	98	24
