starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:48:22 2015	1428648502	97	277	374	275
Fri Apr 10 02:48:28 2015	1428648508	91	285	376	284
Fri Apr 10 02:48:25 2015	1428648505	97	301	399	300
Fri Apr 10 02:48:26 2015	1428648506	102	297	399	290
Fri Apr 10 02:48:26 2015	1428648506	96	324	419	321
Fri Apr 10 02:48:34 2015	1428648514	94	331	425	328
Fri Apr 10 02:48:33 2015	1428648513	99	329	429	325
Fri Apr 10 02:48:25 2015	1428648505	95	345	440	340
Fri Apr 10 02:48:34 2015	1428648514	129	315	445	310
Fri Apr 10 02:48:30 2015	1428648510	91	375	467	374
Fri Apr 10 02:48:27 2015	1428648507	103	371	474	369
Fri Apr 10 02:48:26 2015	1428648506	124	356	480	351
Fri Apr 10 02:48:20 2015	1428648500	92	390	482	388
Fri Apr 10 02:48:23 2015	1428648503	95	390	485	384
Fri Apr 10 02:48:24 2015	1428648504	109	389	499	385
Fri Apr 10 02:48:23 2015	1428648503	98	404	502	399
Fri Apr 10 02:48:33 2015	1428648513	96	412	508	409
Fri Apr 10 02:48:28 2015	1428648508	95	420	515	419
Fri Apr 10 02:48:32 2015	1428648512	112	412	524	411
Fri Apr 10 02:48:21 2015	1428648501	99	428	527	426
Fri Apr 10 02:48:35 2015	1428648515	100	440	540	434
Fri Apr 10 02:48:27 2015	1428648507	87	456	542	453
Fri Apr 10 02:48:22 2015	1428648502	92	455	547	434
Fri Apr 10 02:48:29 2015	1428648509	109	441	550	431
Fri Apr 10 02:48:21 2015	1428648501	104	446	550	441
Fri Apr 10 02:48:30 2015	1428648510	97	455	552	451
Fri Apr 10 02:48:24 2015	1428648504	98	477	575	474
Fri Apr 10 02:48:32 2015	1428648512	95	484	580	480
Fri Apr 10 02:48:29 2015	1428648509	89	514	603	510
Fri Apr 10 02:48:31 2015	1428648511	99	536	635	531
