starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:48:08 2015	1428648488	91	244	335	240
Fri Apr 10 02:48:07 2015	1428648487	92	249	340	247
Fri Apr 10 02:48:08 2015	1428648488	101	278	379	277
Fri Apr 10 02:48:08 2015	1428648488	91	344	435	344
Fri Apr 10 02:48:09 2015	1428648489	92	365	457	361
Fri Apr 10 02:48:07 2015	1428648487	93	381	473	377
Fri Apr 10 02:48:10 2015	1428648490	98	410	508	406
Fri Apr 10 02:48:06 2015	1428648486	92	458	550	452
Fri Apr 10 02:48:09 2015	1428648489	91	481	572	480
Fri Apr 10 02:48:06 2015	1428648486	130	485	615	480
