starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:32:36 2015	1428575556	48	252	300	248
Thu Apr 09 06:32:39 2015	1428575559	36	269	305	268
Thu Apr 09 06:32:33 2015	1428575553	36	288	324	286
Thu Apr 09 06:32:33 2015	1428575553	36	308	344	303
Thu Apr 09 06:32:36 2015	1428575556	36	331	367	330
Thu Apr 09 06:32:39 2015	1428575559	36	334	370	330
Thu Apr 09 06:32:40 2015	1428575560	35	355	390	354
Thu Apr 09 06:32:34 2015	1428575554	36	378	414	374
Thu Apr 09 06:32:32 2015	1428575552	35	381	416	380
Thu Apr 09 06:32:35 2015	1428575555	56	364	420	362
Thu Apr 09 06:32:37 2015	1428575557	35	403	438	400
Thu Apr 09 06:32:39 2015	1428575559	35	412	447	411
Thu Apr 09 06:32:35 2015	1428575555	42	408	450	404
Thu Apr 09 06:32:34 2015	1428575554	37	439	476	436
Thu Apr 09 06:32:38 2015	1428575558	54	422	477	409
Thu Apr 09 06:32:33 2015	1428575553	36	444	480	442
Thu Apr 09 06:32:36 2015	1428575556	38	447	485	445
Thu Apr 09 06:32:32 2015	1428575552	33	484	517	478
Thu Apr 09 06:32:38 2015	1428575558	36	487	523	485
Thu Apr 09 06:32:37 2015	1428575557	37	526	562	517
