starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:54:42 2015	1428576882	67	245	312	242
Thu Apr 09 06:54:29 2015	1428576869	70	249	318	246
Thu Apr 09 06:54:47 2015	1428576887	64	265	329	264
Thu Apr 09 06:54:30 2015	1428576870	69	265	334	261
Thu Apr 09 06:54:47 2015	1428576887	75	261	335	247
Thu Apr 09 06:54:26 2015	1428576866	93	246	339	245
Thu Apr 09 06:54:43 2015	1428576883	71	271	342	269
Thu Apr 09 06:54:26 2015	1428576866	75	274	349	272
Thu Apr 09 06:54:32 2015	1428576872	72	278	350	274
Thu Apr 09 06:54:36 2015	1428576876	69	284	353	284
Thu Apr 09 06:54:38 2015	1428576878	72	302	374	298
Thu Apr 09 06:54:45 2015	1428576885	86	288	374	285
Thu Apr 09 06:54:37 2015	1428576877	78	318	395	315
Thu Apr 09 06:54:33 2015	1428576873	85	319	404	319
Thu Apr 09 06:54:26 2015	1428576866	70	335	405	333
Thu Apr 09 06:54:28 2015	1428576868	66	340	405	338
Thu Apr 09 06:54:29 2015	1428576869	65	354	419	353
Thu Apr 09 06:54:30 2015	1428576870	71	355	425	351
Thu Apr 09 06:54:41 2015	1428576881	64	364	428	364
Thu Apr 09 06:54:33 2015	1428576873	92	338	430	336
Thu Apr 09 06:54:25 2015	1428576865	68	363	431	360
Thu Apr 09 06:54:42 2015	1428576882	70	365	435	360
Thu Apr 09 06:54:46 2015	1428576886	72	374	445	370
Thu Apr 09 06:54:31 2015	1428576871	66	387	454	383
Thu Apr 09 06:54:27 2015	1428576867	70	400	470	399
Thu Apr 09 06:54:42 2015	1428576882	78	392	470	386
Thu Apr 09 06:54:35 2015	1428576875	68	410	478	408
Thu Apr 09 06:54:43 2015	1428576883	89	400	489	397
Thu Apr 09 06:54:46 2015	1428576886	69	425	494	420
Thu Apr 09 06:54:41 2015	1428576881	62	437	499	436
Thu Apr 09 06:54:40 2015	1428576880	69	431	500	428
Thu Apr 09 06:54:45 2015	1428576885	83	417	500	415
Thu Apr 09 06:54:30 2015	1428576870	72	432	505	427
Thu Apr 09 06:54:25 2015	1428576865	74	435	509	432
Thu Apr 09 06:54:39 2015	1428576879	68	446	514	445
Thu Apr 09 06:54:34 2015	1428576874	69	454	523	452
Thu Apr 09 06:54:28 2015	1428576868	61	468	529	463
Thu Apr 09 06:54:37 2015	1428576877	75	460	534	455
Thu Apr 09 06:54:44 2015	1428576884	75	474	549	471
Thu Apr 09 06:54:34 2015	1428576874	69	481	550	479
Thu Apr 09 06:54:40 2015	1428576880	74	480	554	476
Thu Apr 09 06:54:31 2015	1428576871	65	490	554	486
Thu Apr 09 06:54:47 2015	1428576887	67	492	558	491
Thu Apr 09 06:54:44 2015	1428576884	75	484	559	480
Thu Apr 09 06:54:35 2015	1428576875	78	482	559	480
Thu Apr 09 06:54:32 2015	1428576872	71	493	564	489
Thu Apr 09 06:54:36 2015	1428576876	75	490	566	471
Thu Apr 09 06:54:38 2015	1428576878	77	497	574	493
Thu Apr 09 06:54:38 2015	1428576878	73	511	584	508
Thu Apr 09 06:54:27 2015	1428576867	69	539	608	534
