starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 05:47:10 2015	1429523230	161	92	253	91
Mon Apr 20 05:47:10 2015	1429523230	173	84	257	84
Mon Apr 20 05:47:09 2015	1429523229	173	86	259	86
Mon Apr 20 05:47:09 2015	1429523229	174	90	264	89
Mon Apr 20 05:47:11 2015	1429523231	182	93	275	92
Mon Apr 20 05:47:09 2015	1429523229	178	99	277	99
Mon Apr 20 05:47:09 2015	1429523229	185	95	280	95
Mon Apr 20 05:47:08 2015	1429523228	181	100	281	100
Mon Apr 20 05:47:10 2015	1429523230	188	98	286	97
Mon Apr 20 05:47:11 2015	1429523231	199	92	291	92
