starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 03:59:26 2015	1429516766	111	51	163	48
Mon Apr 20 03:59:27 2015	1429516767	122	52	174	50
Mon Apr 20 03:59:26 2015	1429516766	119	57	177	54
Mon Apr 20 03:59:27 2015	1429516767	120	59	179	53
Mon Apr 20 03:59:27 2015	1429516767	121	58	179	54
Mon Apr 20 03:59:28 2015	1429516768	131	62	193	57
Mon Apr 20 03:59:26 2015	1429516766	131	65	196	60
Mon Apr 20 03:59:26 2015	1429516766	137	61	198	60
Mon Apr 20 03:59:27 2015	1429516767	135	69	204	66
Mon Apr 20 03:59:27 2015	1429516767	199	66	265	64
