starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:50:00 2015	1428573000	36	270	305	266
Thu Apr 09 05:50:03 2015	1428573003	36	273	309	271
Thu Apr 09 05:50:04 2015	1428573004	37	298	335	295
Thu Apr 09 05:50:04 2015	1428573004	37	337	374	334
Thu Apr 09 05:50:01 2015	1428573001	37	352	390	344
Thu Apr 09 05:50:03 2015	1428573003	35	396	430	391
Thu Apr 09 05:50:01 2015	1428573001	38	398	436	395
Thu Apr 09 05:50:02 2015	1428573002	35	459	494	446
Thu Apr 09 05:50:00 2015	1428573000	37	482	519	480
Thu Apr 09 05:50:02 2015	1428573002	38	497	535	497
