starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:17:24 2015	1428574644	35	250	284	247
Thu Apr 09 06:17:37 2015	1428574657	40	254	294	250
Thu Apr 09 06:17:36 2015	1428574656	36	264	300	258
Thu Apr 09 06:17:34 2015	1428574654	39	281	320	275
Thu Apr 09 06:17:29 2015	1428574649	42	278	320	276
Thu Apr 09 06:17:38 2015	1428574658	38	282	321	281
Thu Apr 09 06:17:34 2015	1428574654	36	288	325	286
Thu Apr 09 06:17:34 2015	1428574654	45	290	334	286
Thu Apr 09 06:17:27 2015	1428574647	38	303	340	290
Thu Apr 09 06:17:26 2015	1428574646	77	268	345	265
Thu Apr 09 06:17:41 2015	1428574661	36	314	350	308
Thu Apr 09 06:17:21 2015	1428574641	37	313	350	308
Thu Apr 09 06:17:27 2015	1428574647	37	313	350	310
Thu Apr 09 06:17:25 2015	1428574645	36	324	360	318
Thu Apr 09 06:17:39 2015	1428574659	35	325	360	324
Thu Apr 09 06:17:23 2015	1428574643	34	335	370	332
Thu Apr 09 06:17:38 2015	1428574658	35	344	379	342
Thu Apr 09 06:17:32 2015	1428574652	62	328	390	328
Thu Apr 09 06:17:31 2015	1428574651	38	356	394	353
Thu Apr 09 06:17:35 2015	1428574655	32	367	400	362
Thu Apr 09 06:17:35 2015	1428574655	37	363	400	361
Thu Apr 09 06:17:20 2015	1428574640	33	371	404	370
Thu Apr 09 06:17:33 2015	1428574653	35	369	405	366
Thu Apr 09 06:17:35 2015	1428574655	37	374	410	367
Thu Apr 09 06:17:22 2015	1428574642	40	375	415	372
Thu Apr 09 06:17:39 2015	1428574659	36	393	429	389
Thu Apr 09 06:17:21 2015	1428574641	35	405	440	404
Thu Apr 09 06:17:39 2015	1428574659	38	406	445	403
Thu Apr 09 06:17:32 2015	1428574652	35	414	449	409
Thu Apr 09 06:17:37 2015	1428574657	34	417	451	416
Thu Apr 09 06:17:25 2015	1428574645	31	433	464	431
Thu Apr 09 06:17:24 2015	1428574644	37	433	470	429
Thu Apr 09 06:17:26 2015	1428574646	51	423	474	422
Thu Apr 09 06:17:31 2015	1428574651	42	440	481	439
Thu Apr 09 06:17:22 2015	1428574642	36	449	486	447
Thu Apr 09 06:17:30 2015	1428574650	132	367	499	367
Thu Apr 09 06:17:24 2015	1428574644	38	478	516	473
Thu Apr 09 06:17:19 2015	1428574639	33	492	525	489
Thu Apr 09 06:17:40 2015	1428574660	36	494	530	489
Thu Apr 09 06:17:30 2015	1428574650	37	497	534	493
Thu Apr 09 06:17:28 2015	1428574648	34	503	537	501
Thu Apr 09 06:17:40 2015	1428574660	32	518	550	516
Thu Apr 09 06:17:23 2015	1428574643	37	517	554	515
Thu Apr 09 06:17:36 2015	1428574656	36	534	570	531
Thu Apr 09 06:17:29 2015	1428574649	34	539	573	532
Thu Apr 09 06:17:28 2015	1428574648	39	536	575	531
Thu Apr 09 06:17:37 2015	1428574657	37	542	579	537
Thu Apr 09 06:17:26 2015	1428574646	34	546	580	542
Thu Apr 09 06:17:20 2015	1428574640	52	553	605	550
Thu Apr 09 06:17:33 2015	1428574653	143	523	665	521
