starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:16:47 2015	1428574607	35	295	330	291
Thu Apr 09 06:16:47 2015	1428574607	33	307	340	303
Thu Apr 09 06:16:46 2015	1428574606	37	319	356	315
Thu Apr 09 06:16:43 2015	1428574603	35	370	405	368
Thu Apr 09 06:16:48 2015	1428574608	37	373	410	363
Thu Apr 09 06:16:42 2015	1428574602	41	387	428	386
Thu Apr 09 06:16:44 2015	1428574604	38	392	430	390
Thu Apr 09 06:16:46 2015	1428574606	34	405	440	401
Thu Apr 09 06:16:39 2015	1428574599	35	410	445	406
Thu Apr 09 06:16:42 2015	1428574602	41	425	467	421
Thu Apr 09 06:16:41 2015	1428574601	35	454	489	453
Thu Apr 09 06:16:45 2015	1428574605	50	454	504	449
Thu Apr 09 06:16:41 2015	1428574601	36	478	514	476
Thu Apr 09 06:16:43 2015	1428574603	36	479	515	478
Thu Apr 09 06:16:47 2015	1428574607	40	484	524	480
Thu Apr 09 06:16:48 2015	1428574608	39	491	530	486
Thu Apr 09 06:16:40 2015	1428574600	35	495	530	492
Thu Apr 09 06:16:44 2015	1428574604	36	514	550	513
Thu Apr 09 06:16:40 2015	1428574600	33	523	555	520
Thu Apr 09 06:16:45 2015	1428574605	37	532	569	527
