starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:16:39 2015	1428574599	37	248	284	246
Thu Apr 09 06:16:38 2015	1428574598	36	278	314	277
Thu Apr 09 06:16:35 2015	1428574595	45	277	322	276
Thu Apr 09 06:16:38 2015	1428574598	34	296	330	292
Thu Apr 09 06:16:36 2015	1428574596	35	320	355	318
Thu Apr 09 06:16:39 2015	1428574599	48	387	435	386
Thu Apr 09 06:16:36 2015	1428574596	39	409	448	403
Thu Apr 09 06:16:37 2015	1428574597	35	485	521	484
Thu Apr 09 06:16:37 2015	1428574597	36	494	530	491
Thu Apr 09 06:16:36 2015	1428574596	36	538	574	536
