starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:48:20 2015	1428641300	62	43	105	42
Fri Apr 10 00:48:24 2015	1428641304	62	43	106	38
Fri Apr 10 00:48:25 2015	1428641305	67	44	112	41
Fri Apr 10 00:48:22 2015	1428641302	69	45	114	42
Fri Apr 10 00:48:22 2015	1428641302	71	43	115	41
Fri Apr 10 00:48:23 2015	1428641303	67	48	115	42
Fri Apr 10 00:48:27 2015	1428641307	72	43	115	37
Fri Apr 10 00:48:22 2015	1428641302	69	47	116	46
Fri Apr 10 00:48:28 2015	1428641308	75	45	120	43
Fri Apr 10 00:48:22 2015	1428641302	66	54	120	49
Fri Apr 10 00:48:28 2015	1428641308	75	45	120	41
Fri Apr 10 00:48:20 2015	1428641300	82	43	125	39
Fri Apr 10 00:48:25 2015	1428641305	59	71	129	40
Fri Apr 10 00:48:20 2015	1428641300	86	48	134	46
Fri Apr 10 00:48:24 2015	1428641304	63	107	170	104
Fri Apr 10 00:48:24 2015	1428641304	62	113	175	107
Fri Apr 10 00:48:27 2015	1428641307	64	111	175	106
Fri Apr 10 00:48:25 2015	1428641305	63	112	175	110
Fri Apr 10 00:48:22 2015	1428641302	62	114	176	112
Fri Apr 10 00:48:27 2015	1428641307	65	112	177	109
Fri Apr 10 00:48:26 2015	1428641306	70	109	179	108
Fri Apr 10 00:48:20 2015	1428641300	69	110	179	109
Fri Apr 10 00:48:22 2015	1428641302	68	112	179	107
Fri Apr 10 00:48:24 2015	1428641304	60	120	180	116
Fri Apr 10 00:48:21 2015	1428641301	70	110	180	108
Fri Apr 10 00:48:23 2015	1428641303	70	110	180	109
Fri Apr 10 00:48:22 2015	1428641302	69	111	180	107
Fri Apr 10 00:48:21 2015	1428641301	68	112	180	110
Fri Apr 10 00:48:25 2015	1428641305	66	114	180	111
Fri Apr 10 00:48:21 2015	1428641301	68	115	183	110
Fri Apr 10 00:48:23 2015	1428641303	67	117	184	112
Fri Apr 10 00:48:24 2015	1428641304	67	117	184	112
Fri Apr 10 00:48:23 2015	1428641303	74	111	185	108
Fri Apr 10 00:48:28 2015	1428641308	72	113	185	110
Fri Apr 10 00:48:26 2015	1428641306	64	121	185	119
Fri Apr 10 00:48:26 2015	1428641306	76	110	186	105
Fri Apr 10 00:48:23 2015	1428641303	68	118	186	112
Fri Apr 10 00:48:20 2015	1428641300	70	116	186	110
Fri Apr 10 00:48:25 2015	1428641305	72	116	188	111
Fri Apr 10 00:48:26 2015	1428641306	70	119	189	115
Fri Apr 10 00:48:23 2015	1428641303	74	115	189	111
Fri Apr 10 00:48:24 2015	1428641304	76	114	190	109
Fri Apr 10 00:48:21 2015	1428641301	70	121	190	116
Fri Apr 10 00:48:21 2015	1428641301	69	125	195	124
Fri Apr 10 00:48:25 2015	1428641305	68	128	195	122
Fri Apr 10 00:48:27 2015	1428641307	70	126	196	123
Fri Apr 10 00:48:27 2015	1428641307	85	114	199	108
Fri Apr 10 00:48:21 2015	1428641301	63	139	202	108
Fri Apr 10 00:48:27 2015	1428641307	74	128	202	127
Fri Apr 10 00:48:26 2015	1428641306	96	113	209	112
