starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:48:02 2015	1428641282	66	43	110	40
Fri Apr 10 00:48:03 2015	1428641283	74	46	120	41
Fri Apr 10 00:48:03 2015	1428641283	74	46	120	41
Fri Apr 10 00:48:03 2015	1428641283	76	44	120	40
Fri Apr 10 00:48:03 2015	1428641283	78	107	185	105
Fri Apr 10 00:48:02 2015	1428641282	75	115	190	112
Fri Apr 10 00:48:03 2015	1428641283	74	116	190	109
Fri Apr 10 00:48:02 2015	1428641282	73	117	190	112
Fri Apr 10 00:48:03 2015	1428641283	74	116	190	115
Fri Apr 10 00:48:02 2015	1428641282	81	114	195	109
