starttime	seconds	ctime	dtime	ttime	wait
Sun Apr 19 23:47:46 2015	1429501666	457	733	1191	502
Sun Apr 19 23:47:42 2015	1429501662	471	739	1210	507
Sun Apr 19 23:47:47 2015	1429501667	489	730	1218	494
Sun Apr 19 23:47:45 2015	1429501665	517	771	1288	519
Sun Apr 19 23:47:41 2015	1429501661	520	792	1312	535
Sun Apr 19 23:47:38 2015	1429501658	529	784	1314	523
Sun Apr 19 23:47:48 2015	1429501668	538	780	1318	519
Sun Apr 19 23:47:37 2015	1429501657	532	812	1344	534
Sun Apr 19 23:47:39 2015	1429501659	482	947	1429	494
Sun Apr 19 23:47:43 2015	1429501663	488	986	1474	512
