starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 00:39:37 2015	1429504777	80	87	167	63
Mon Apr 20 00:39:36 2015	1429504776	81	87	168	61
Mon Apr 20 00:39:37 2015	1429504777	83	87	170	60
Mon Apr 20 00:39:37 2015	1429504777	89	81	170	54
Mon Apr 20 00:39:37 2015	1429504777	89	86	175	57
Mon Apr 20 00:39:37 2015	1429504777	93	84	176	59
Mon Apr 20 00:39:37 2015	1429504777	91	85	177	55
Mon Apr 20 00:39:36 2015	1429504776	98	89	187	61
Mon Apr 20 00:39:36 2015	1429504776	101	88	189	61
Mon Apr 20 00:39:38 2015	1429504778	100	96	196	60
