starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:59:07 2015	1428577147	66	27	93	27
Thu Apr 09 06:59:07 2015	1428577147	68	26	94	24
Thu Apr 09 06:59:09 2015	1428577149	65	29	94	24
Thu Apr 09 06:59:07 2015	1428577147	67	27	95	24
Thu Apr 09 06:59:05 2015	1428577145	68	27	95	26
Thu Apr 09 06:59:10 2015	1428577150	68	28	96	27
Thu Apr 09 06:59:07 2015	1428577147	67	29	96	27
Thu Apr 09 06:59:06 2015	1428577146	68	30	98	25
Thu Apr 09 06:59:11 2015	1428577151	70	28	99	28
Thu Apr 09 06:59:09 2015	1428577149	68	31	99	29
Thu Apr 09 06:59:08 2015	1428577148	66	34	100	27
Thu Apr 09 06:59:06 2015	1428577146	73	27	100	25
Thu Apr 09 06:59:10 2015	1428577150	74	29	103	27
Thu Apr 09 06:59:08 2015	1428577148	72	32	104	27
Thu Apr 09 06:59:05 2015	1428577145	72	32	104	28
Thu Apr 09 06:59:09 2015	1428577149	73	31	104	26
Thu Apr 09 06:59:08 2015	1428577148	72	32	105	29
Thu Apr 09 06:59:06 2015	1428577146	72	33	105	26
Thu Apr 09 06:59:06 2015	1428577146	73	32	105	26
Thu Apr 09 06:59:10 2015	1428577150	73	32	105	26
Thu Apr 09 06:59:09 2015	1428577149	78	31	109	27
Thu Apr 09 06:59:05 2015	1428577145	70	40	110	38
Thu Apr 09 06:59:09 2015	1428577149	77	33	110	28
Thu Apr 09 06:59:09 2015	1428577149	79	35	114	32
Thu Apr 09 06:59:07 2015	1428577147	78	36	115	33
Thu Apr 09 06:59:06 2015	1428577146	80	34	115	34
Thu Apr 09 06:59:05 2015	1428577145	81	34	115	32
Thu Apr 09 06:59:10 2015	1428577150	87	28	115	25
Thu Apr 09 06:59:07 2015	1428577147	81	34	115	33
Thu Apr 09 06:59:08 2015	1428577148	87	32	119	31
Thu Apr 09 06:59:08 2015	1428577148	89	29	119	24
Thu Apr 09 06:59:11 2015	1428577151	84	35	119	32
Thu Apr 09 06:59:06 2015	1428577146	84	35	119	32
Thu Apr 09 06:59:10 2015	1428577150	83	36	119	32
Thu Apr 09 06:59:07 2015	1428577147	83	36	120	32
Thu Apr 09 06:59:09 2015	1428577149	85	34	120	31
Thu Apr 09 06:59:09 2015	1428577149	86	35	121	34
Thu Apr 09 06:59:08 2015	1428577148	89	35	124	32
Thu Apr 09 06:59:07 2015	1428577147	86	38	124	33
Thu Apr 09 06:59:07 2015	1428577147	87	37	124	31
Thu Apr 09 06:59:10 2015	1428577150	87	37	124	34
Thu Apr 09 06:59:05 2015	1428577145	89	35	124	31
Thu Apr 09 06:59:10 2015	1428577150	90	34	125	33
Thu Apr 09 06:59:09 2015	1428577149	87	37	125	33
Thu Apr 09 06:59:10 2015	1428577150	90	35	125	30
Thu Apr 09 06:59:08 2015	1428577148	91	34	125	31
Thu Apr 09 06:59:06 2015	1428577146	90	40	130	37
Thu Apr 09 06:59:07 2015	1428577147	97	33	130	32
Thu Apr 09 06:59:06 2015	1428577146	115	41	156	35
Thu Apr 09 06:59:08 2015	1428577148	87	78	165	30
