starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:18:29 2015	1428646709	90	45	136	43
Fri Apr 10 02:18:29 2015	1428646709	90	47	137	43
Fri Apr 10 02:18:30 2015	1428646710	94	45	139	43
Fri Apr 10 02:18:30 2015	1428646710	94	45	139	40
Fri Apr 10 02:18:30 2015	1428646710	95	49	144	44
Fri Apr 10 02:18:29 2015	1428646709	97	47	145	44
Fri Apr 10 02:18:29 2015	1428646709	97	48	145	48
Fri Apr 10 02:18:30 2015	1428646710	99	46	145	44
Fri Apr 10 02:18:31 2015	1428646711	99	47	147	43
Fri Apr 10 02:18:31 2015	1428646711	104	45	149	42
Fri Apr 10 02:18:30 2015	1428646710	105	44	149	43
Fri Apr 10 02:18:29 2015	1428646709	102	48	150	46
Fri Apr 10 02:18:31 2015	1428646711	99	51	150	46
Fri Apr 10 02:18:30 2015	1428646710	104	46	150	44
Fri Apr 10 02:18:31 2015	1428646711	106	46	152	43
Fri Apr 10 02:18:28 2015	1428646708	107	47	154	44
Fri Apr 10 02:18:29 2015	1428646709	107	47	154	42
Fri Apr 10 02:18:29 2015	1428646709	105	55	160	53
Fri Apr 10 02:18:31 2015	1428646711	116	49	165	46
Fri Apr 10 02:18:30 2015	1428646710	126	44	170	42
