starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 00:31:40 2015	1428553900	54	26	80	19
Thu Apr 09 00:31:40 2015	1428553900	57	26	83	20
Thu Apr 09 00:31:40 2015	1428553900	65	25	90	21
Thu Apr 09 00:31:40 2015	1428553900	66	29	95	24
Thu Apr 09 00:31:40 2015	1428553900	60	38	99	17
Thu Apr 09 00:31:40 2015	1428553900	75	30	106	26
Thu Apr 09 00:31:40 2015	1428553900	72	33	106	24
Thu Apr 09 00:31:40 2015	1428553900	78	32	109	31
Thu Apr 09 00:31:40 2015	1428553900	84	31	115	26
Thu Apr 09 00:31:40 2015	1428553900	89	30	120	25
