starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 00:31:46 2015	1428553906	50	17	68	16
Thu Apr 09 00:31:47 2015	1428553907	53	21	73	18
Thu Apr 09 00:31:48 2015	1428553908	53	20	73	18
Thu Apr 09 00:31:46 2015	1428553906	52	21	73	17
Thu Apr 09 00:31:46 2015	1428553906	51	23	74	20
Thu Apr 09 00:31:47 2015	1428553907	55	19	75	17
Thu Apr 09 00:31:48 2015	1428553908	53	22	75	20
Thu Apr 09 00:31:49 2015	1428553909	55	21	76	18
Thu Apr 09 00:31:48 2015	1428553908	57	22	79	16
Thu Apr 09 00:31:49 2015	1428553909	61	18	79	15
Thu Apr 09 00:31:48 2015	1428553908	54	26	79	17
Thu Apr 09 00:31:47 2015	1428553907	58	22	80	18
Thu Apr 09 00:31:47 2015	1428553907	59	21	80	19
Thu Apr 09 00:31:47 2015	1428553907	61	22	82	18
Thu Apr 09 00:31:48 2015	1428553908	58	26	83	21
Thu Apr 09 00:31:49 2015	1428553909	59	26	85	20
Thu Apr 09 00:31:49 2015	1428553909	65	20	85	18
Thu Apr 09 00:31:46 2015	1428553906	60	27	88	25
Thu Apr 09 00:31:48 2015	1428553908	63	26	89	22
Thu Apr 09 00:31:47 2015	1428553907	65	25	89	23
Thu Apr 09 00:31:46 2015	1428553906	71	19	90	17
Thu Apr 09 00:31:47 2015	1428553907	67	26	93	24
Thu Apr 09 00:31:46 2015	1428553906	68	27	95	25
Thu Apr 09 00:31:46 2015	1428553906	69	28	97	28
Thu Apr 09 00:31:49 2015	1428553909	73	26	99	25
Thu Apr 09 00:31:48 2015	1428553908	68	31	99	30
Thu Apr 09 00:31:48 2015	1428553908	70	30	99	27
Thu Apr 09 00:31:47 2015	1428553907	64	36	99	36
Thu Apr 09 00:31:46 2015	1428553906	68	31	100	26
Thu Apr 09 00:31:48 2015	1428553908	70	30	100	25
Thu Apr 09 00:31:49 2015	1428553909	74	26	100	22
Thu Apr 09 00:31:47 2015	1428553907	70	31	101	26
Thu Apr 09 00:31:48 2015	1428553908	72	29	101	26
Thu Apr 09 00:31:47 2015	1428553907	77	26	103	24
Thu Apr 09 00:31:48 2015	1428553908	71	33	104	28
Thu Apr 09 00:31:49 2015	1428553909	74	31	104	27
Thu Apr 09 00:31:49 2015	1428553909	73	32	105	27
Thu Apr 09 00:31:49 2015	1428553909	76	29	105	25
Thu Apr 09 00:31:47 2015	1428553907	84	23	108	19
Thu Apr 09 00:31:49 2015	1428553909	84	30	113	25
