starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 00:31:45 2015	1428553905	60	29	89	28
Thu Apr 09 00:31:43 2015	1428553903	62	27	89	24
Thu Apr 09 00:31:46 2015	1428553906	62	27	90	26
Thu Apr 09 00:31:44 2015	1428553904	68	25	93	24
Thu Apr 09 00:31:44 2015	1428553904	67	28	95	24
Thu Apr 09 00:31:44 2015	1428553904	69	27	96	24
Thu Apr 09 00:31:46 2015	1428553906	73	26	99	26
Thu Apr 09 00:31:45 2015	1428553905	72	27	99	25
Thu Apr 09 00:31:45 2015	1428553905	71	28	99	24
Thu Apr 09 00:31:44 2015	1428553904	69	31	99	27
Thu Apr 09 00:31:43 2015	1428553903	67	32	99	29
Thu Apr 09 00:31:44 2015	1428553904	70	29	99	26
Thu Apr 09 00:31:44 2015	1428553904	69	30	99	27
Thu Apr 09 00:31:44 2015	1428553904	65	35	100	29
Thu Apr 09 00:31:43 2015	1428553903	70	30	100	27
Thu Apr 09 00:31:45 2015	1428553905	70	31	100	26
Thu Apr 09 00:31:45 2015	1428553905	71	30	101	27
Thu Apr 09 00:31:45 2015	1428553905	73	32	104	27
Thu Apr 09 00:31:43 2015	1428553903	74	30	105	27
Thu Apr 09 00:31:44 2015	1428553904	76	29	105	24
Thu Apr 09 00:31:43 2015	1428553903	73	33	106	30
Thu Apr 09 00:31:43 2015	1428553903	72	34	106	28
Thu Apr 09 00:31:43 2015	1428553903	75	32	107	28
Thu Apr 09 00:31:44 2015	1428553904	74	34	109	30
Thu Apr 09 00:31:43 2015	1428553903	82	27	110	25
Thu Apr 09 00:31:46 2015	1428553906	84	27	111	25
Thu Apr 09 00:31:45 2015	1428553905	84	30	114	26
Thu Apr 09 00:31:45 2015	1428553905	71	44	115	26
Thu Apr 09 00:31:45 2015	1428553905	98	31	129	27
Thu Apr 09 00:31:44 2015	1428553904	69	61	130	31
