starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 04:57:08 2015	1429520228	97	44	142	44
Mon Apr 20 04:57:08 2015	1429520228	101	43	144	43
Mon Apr 20 04:57:09 2015	1429520229	103	46	149	45
Mon Apr 20 04:57:09 2015	1429520229	106	44	149	44
Mon Apr 20 04:57:09 2015	1429520229	104	46	150	46
Mon Apr 20 04:57:09 2015	1429520229	108	43	151	43
Mon Apr 20 04:57:08 2015	1429520228	106	47	153	46
Mon Apr 20 04:57:09 2015	1429520229	108	46	154	46
Mon Apr 20 04:57:09 2015	1429520229	113	49	161	49
Mon Apr 20 04:57:10 2015	1429520230	132	44	176	43
