starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:37:53 2015	1428575873	38	261	300	258
Thu Apr 09 06:37:36 2015	1428575856	33	268	301	265
Thu Apr 09 06:37:45 2015	1428575865	37	273	309	268
Thu Apr 09 06:37:46 2015	1428575866	43	266	310	261
Thu Apr 09 06:37:49 2015	1428575869	37	287	324	285
Thu Apr 09 06:37:58 2015	1428575878	35	295	330	293
Thu Apr 09 06:37:52 2015	1428575872	37	299	336	287
Thu Apr 09 06:37:54 2015	1428575874	35	305	340	301
Thu Apr 09 06:37:48 2015	1428575868	37	313	349	309
Thu Apr 09 06:37:40 2015	1428575860	41	309	350	308
Thu Apr 09 06:37:52 2015	1428575872	35	320	355	316
Thu Apr 09 06:37:58 2015	1428575878	35	321	356	316
Thu Apr 09 06:37:56 2015	1428575876	36	324	360	322
Thu Apr 09 06:37:45 2015	1428575865	36	330	365	327
Thu Apr 09 06:37:51 2015	1428575871	46	319	365	318
Thu Apr 09 06:37:38 2015	1428575858	38	330	368	328
Thu Apr 09 06:37:57 2015	1428575877	36	362	399	360
Thu Apr 09 06:37:39 2015	1428575859	36	363	399	362
Thu Apr 09 06:37:38 2015	1428575858	38	362	400	361
Thu Apr 09 06:37:44 2015	1428575864	37	364	401	360
Thu Apr 09 06:37:48 2015	1428575868	40	366	406	365
Thu Apr 09 06:37:40 2015	1428575860	40	379	419	378
Thu Apr 09 06:37:58 2015	1428575878	38	382	420	379
Thu Apr 09 06:37:37 2015	1428575857	39	381	420	376
Thu Apr 09 06:37:54 2015	1428575874	34	406	440	401
Thu Apr 09 06:37:47 2015	1428575867	38	407	444	404
Thu Apr 09 06:37:39 2015	1428575859	37	413	451	408
Thu Apr 09 06:37:42 2015	1428575862	37	422	459	420
Thu Apr 09 06:37:56 2015	1428575876	37	427	464	423
Thu Apr 09 06:37:55 2015	1428575875	35	440	475	435
Thu Apr 09 06:37:54 2015	1428575874	42	457	500	454
Thu Apr 09 06:37:43 2015	1428575863	37	474	511	469
Thu Apr 09 06:37:51 2015	1428575871	39	476	515	462
Thu Apr 09 06:37:49 2015	1428575869	39	481	520	479
Thu Apr 09 06:37:45 2015	1428575865	39	491	530	489
Thu Apr 09 06:37:55 2015	1428575875	36	498	535	494
Thu Apr 09 06:37:43 2015	1428575863	32	503	535	498
Thu Apr 09 06:37:42 2015	1428575862	38	497	535	496
Thu Apr 09 06:37:41 2015	1428575861	44	495	539	491
Thu Apr 09 06:37:47 2015	1428575867	35	505	540	504
Thu Apr 09 06:37:46 2015	1428575866	33	507	540	491
Thu Apr 09 06:37:57 2015	1428575877	38	502	540	502
Thu Apr 09 06:37:38 2015	1428575858	39	507	546	504
Thu Apr 09 06:37:49 2015	1428575869	38	512	550	511
Thu Apr 09 06:37:37 2015	1428575857	37	515	553	510
Thu Apr 09 06:37:44 2015	1428575864	41	518	559	512
Thu Apr 09 06:37:41 2015	1428575861	33	529	561	525
Thu Apr 09 06:37:50 2015	1428575870	36	533	570	528
Thu Apr 09 06:37:53 2015	1428575873	35	535	570	533
Thu Apr 09 06:37:51 2015	1428575871	40	535	574	530
