starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:36:57 2015	1428575817	38	248	285	245
Thu Apr 09 06:36:58 2015	1428575818	35	259	294	254
Thu Apr 09 06:36:59 2015	1428575819	37	258	295	252
Thu Apr 09 06:36:59 2015	1428575819	37	268	305	265
Thu Apr 09 06:37:00 2015	1428575820	38	271	310	267
Thu Apr 09 06:36:57 2015	1428575817	44	282	325	280
Thu Apr 09 06:36:59 2015	1428575819	36	319	356	317
Thu Apr 09 06:37:01 2015	1428575821	38	322	360	319
Thu Apr 09 06:36:57 2015	1428575817	38	377	415	374
Thu Apr 09 06:36:56 2015	1428575816	35	390	425	385
Thu Apr 09 06:37:00 2015	1428575820	40	409	449	408
Thu Apr 09 06:37:00 2015	1428575820	43	422	465	419
Thu Apr 09 06:37:02 2015	1428575822	35	434	470	433
Thu Apr 09 06:37:03 2015	1428575823	34	441	475	435
Thu Apr 09 06:37:04 2015	1428575824	32	470	502	450
Thu Apr 09 06:37:03 2015	1428575823	50	469	520	465
Thu Apr 09 06:36:58 2015	1428575818	38	492	529	490
Thu Apr 09 06:37:01 2015	1428575821	37	508	545	504
Thu Apr 09 06:37:04 2015	1428575824	51	539	589	534
Thu Apr 09 06:37:02 2015	1428575822	36	574	610	534
