starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:37:14 2015	1428575834	36	253	289	251
Thu Apr 09 06:37:05 2015	1428575825	37	288	325	283
Thu Apr 09 06:37:14 2015	1428575834	37	298	335	296
Thu Apr 09 06:37:09 2015	1428575829	40	303	344	302
Thu Apr 09 06:37:08 2015	1428575828	35	325	360	323
Thu Apr 09 06:37:12 2015	1428575832	37	333	370	332
Thu Apr 09 06:37:08 2015	1428575828	33	347	380	345
Thu Apr 09 06:37:14 2015	1428575834	34	361	395	359
Thu Apr 09 06:37:09 2015	1428575829	44	356	400	351
Thu Apr 09 06:37:10 2015	1428575830	44	359	404	356
Thu Apr 09 06:37:09 2015	1428575829	37	379	417	378
Thu Apr 09 06:37:10 2015	1428575830	40	385	425	383
Thu Apr 09 06:37:18 2015	1428575838	43	391	434	390
Thu Apr 09 06:37:16 2015	1428575836	36	439	475	423
Thu Apr 09 06:37:11 2015	1428575831	41	443	485	438
Thu Apr 09 06:37:17 2015	1428575837	33	457	490	451
Thu Apr 09 06:37:16 2015	1428575836	35	455	490	453
Thu Apr 09 06:37:07 2015	1428575827	36	457	493	456
Thu Apr 09 06:37:07 2015	1428575827	36	461	497	459
Thu Apr 09 06:37:17 2015	1428575837	41	459	500	454
Thu Apr 09 06:37:18 2015	1428575838	39	481	520	480
Thu Apr 09 06:37:06 2015	1428575826	33	516	549	512
Thu Apr 09 06:37:13 2015	1428575833	54	495	549	493
Thu Apr 09 06:37:05 2015	1428575825	36	514	550	513
Thu Apr 09 06:37:06 2015	1428575826	37	519	555	517
Thu Apr 09 06:37:12 2015	1428575832	43	512	556	511
Thu Apr 09 06:37:11 2015	1428575831	41	528	570	526
Thu Apr 09 06:37:13 2015	1428575833	36	534	570	530
Thu Apr 09 06:37:15 2015	1428575835	37	537	574	535
Thu Apr 09 06:37:15 2015	1428575835	56	535	590	532
