starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:55:36 2015	1428573336	36	258	294	255
Thu Apr 09 05:55:48 2015	1428573348	40	255	295	254
Thu Apr 09 05:55:47 2015	1428573347	47	258	305	255
Thu Apr 09 05:55:51 2015	1428573351	42	269	310	267
Thu Apr 09 05:55:39 2015	1428573339	48	267	315	263
Thu Apr 09 05:55:49 2015	1428573349	35	286	320	280
Thu Apr 09 05:55:36 2015	1428573336	37	287	325	285
Thu Apr 09 05:55:38 2015	1428573338	37	293	330	290
Thu Apr 09 05:55:43 2015	1428573343	41	295	336	294
Thu Apr 09 05:55:42 2015	1428573342	34	306	340	302
Thu Apr 09 05:55:41 2015	1428573341	35	306	341	303
Thu Apr 09 05:55:48 2015	1428573348	34	311	345	307
Thu Apr 09 05:55:35 2015	1428573335	37	309	346	304
Thu Apr 09 05:55:53 2015	1428573353	51	304	355	299
Thu Apr 09 05:55:45 2015	1428573345	38	317	355	315
Thu Apr 09 05:55:35 2015	1428573335	37	327	364	322
Thu Apr 09 05:55:51 2015	1428573351	39	336	374	333
Thu Apr 09 05:55:37 2015	1428573337	36	344	380	342
Thu Apr 09 05:55:47 2015	1428573347	41	343	384	341
Thu Apr 09 05:55:45 2015	1428573345	44	350	394	347
Thu Apr 09 05:55:32 2015	1428573332	34	363	397	355
Thu Apr 09 05:55:38 2015	1428573338	44	360	404	356
Thu Apr 09 05:55:37 2015	1428573337	38	367	405	360
Thu Apr 09 05:55:42 2015	1428573342	33	372	405	366
Thu Apr 09 05:55:35 2015	1428573335	35	371	405	370
Thu Apr 09 05:55:41 2015	1428573341	35	373	408	369
Thu Apr 09 05:55:43 2015	1428573343	33	376	409	374
Thu Apr 09 05:55:42 2015	1428573342	38	371	409	370
Thu Apr 09 05:55:33 2015	1428573333	38	395	433	392
Thu Apr 09 05:55:50 2015	1428573350	37	398	435	393
Thu Apr 09 05:55:53 2015	1428573353	37	403	440	401
Thu Apr 09 05:55:51 2015	1428573351	35	415	450	407
Thu Apr 09 05:55:50 2015	1428573350	49	401	450	398
Thu Apr 09 05:55:33 2015	1428573333	39	436	474	435
Thu Apr 09 05:55:52 2015	1428573352	40	436	476	432
Thu Apr 09 05:55:40 2015	1428573340	35	455	490	454
Thu Apr 09 05:55:39 2015	1428573339	36	459	495	456
Thu Apr 09 05:55:39 2015	1428573339	33	462	495	461
Thu Apr 09 05:55:34 2015	1428573334	36	469	505	462
Thu Apr 09 05:55:40 2015	1428573340	42	468	510	462
Thu Apr 09 05:55:49 2015	1428573349	39	476	514	474
Thu Apr 09 05:55:46 2015	1428573346	33	482	515	478
Thu Apr 09 05:55:52 2015	1428573352	35	485	520	481
Thu Apr 09 05:55:36 2015	1428573336	34	486	520	484
Thu Apr 09 05:55:45 2015	1428573345	34	490	524	488
Thu Apr 09 05:55:43 2015	1428573343	41	483	524	478
Thu Apr 09 05:55:46 2015	1428573346	38	512	550	506
Thu Apr 09 05:55:48 2015	1428573348	34	536	570	532
Thu Apr 09 05:55:44 2015	1428573344	36	540	576	538
Thu Apr 09 05:55:34 2015	1428573334	102	537	639	533
