starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:54:51 2015	1428573291	39	266	305	261
Thu Apr 09 05:54:49 2015	1428573289	45	273	319	272
Thu Apr 09 05:54:50 2015	1428573290	36	319	354	317
Thu Apr 09 05:54:52 2015	1428573292	39	345	384	340
Thu Apr 09 05:54:51 2015	1428573291	35	410	445	408
Thu Apr 09 05:54:52 2015	1428573292	37	422	459	420
Thu Apr 09 05:54:51 2015	1428573291	36	444	480	441
Thu Apr 09 05:54:50 2015	1428573290	35	460	496	456
Thu Apr 09 05:54:48 2015	1428573288	34	495	530	493
Thu Apr 09 05:54:49 2015	1428573289	37	534	571	531
