starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 01:08:01 2015	1428642481	64	41	104	38
Fri Apr 10 01:08:01 2015	1428642481	62	43	105	39
Fri Apr 10 01:08:01 2015	1428642481	68	42	110	39
Fri Apr 10 01:08:00 2015	1428642480	72	43	115	38
Fri Apr 10 01:08:01 2015	1428642481	65	50	115	43
Fri Apr 10 01:08:01 2015	1428642481	74	46	120	43
Fri Apr 10 01:08:01 2015	1428642481	98	42	140	40
Fri Apr 10 01:08:01 2015	1428642481	102	43	145	37
Fri Apr 10 01:08:00 2015	1428642480	111	44	155	42
Fri Apr 10 01:08:01 2015	1428642481	103	57	160	52
