starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:55:16 2015	1428576916	66	259	325	256
Thu Apr 09 06:55:19 2015	1428576919	69	261	330	256
Thu Apr 09 06:55:16 2015	1428576916	68	271	338	267
Thu Apr 09 06:55:20 2015	1428576920	75	269	344	267
Thu Apr 09 06:55:27 2015	1428576927	67	281	348	278
Thu Apr 09 06:55:26 2015	1428576926	74	280	354	280
Thu Apr 09 06:55:23 2015	1428576923	80	290	370	289
Thu Apr 09 06:55:20 2015	1428576920	71	303	374	302
Thu Apr 09 06:55:28 2015	1428576928	70	304	374	302
Thu Apr 09 06:55:25 2015	1428576925	65	310	376	295
Thu Apr 09 06:55:21 2015	1428576921	69	310	379	304
Thu Apr 09 06:55:26 2015	1428576926	73	307	379	301
Thu Apr 09 06:55:17 2015	1428576917	71	315	385	312
Thu Apr 09 06:55:23 2015	1428576923	66	321	387	315
Thu Apr 09 06:55:29 2015	1428576929	83	312	395	310
Thu Apr 09 06:55:18 2015	1428576918	77	328	405	325
Thu Apr 09 06:55:19 2015	1428576919	65	345	410	344
Thu Apr 09 06:55:20 2015	1428576920	68	356	424	352
Thu Apr 09 06:55:25 2015	1428576925	71	353	424	348
Thu Apr 09 06:55:22 2015	1428576922	67	364	431	363
Thu Apr 09 06:55:21 2015	1428576921	73	382	454	379
Thu Apr 09 06:55:17 2015	1428576917	67	407	473	404
Thu Apr 09 06:55:30 2015	1428576930	66	408	474	403
Thu Apr 09 06:55:29 2015	1428576929	70	444	514	442
Thu Apr 09 06:55:32 2015	1428576932	142	388	529	384
Thu Apr 09 06:55:28 2015	1428576928	80	455	535	452
Thu Apr 09 06:55:28 2015	1428576928	78	459	537	456
Thu Apr 09 06:55:31 2015	1428576931	77	462	539	458
Thu Apr 09 06:55:22 2015	1428576922	73	470	543	466
Thu Apr 09 06:55:18 2015	1428576918	70	474	544	471
Thu Apr 09 06:55:23 2015	1428576923	63	492	555	490
Thu Apr 09 06:55:27 2015	1428576927	76	481	557	475
Thu Apr 09 06:55:25 2015	1428576925	66	499	565	497
Thu Apr 09 06:55:17 2015	1428576917	75	495	570	493
Thu Apr 09 06:55:34 2015	1428576934	151	437	587	436
Thu Apr 09 06:55:33 2015	1428576933	68	527	595	520
Thu Apr 09 06:55:32 2015	1428576932	71	527	599	524
Thu Apr 09 06:55:24 2015	1428576924	72	543	615	542
Thu Apr 09 06:55:33 2015	1428576933	72	587	660	587
Thu Apr 09 06:55:30 2015	1428576930	177	503	681	503
