starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:12:35 2015	1428646355	83	42	125	41
Fri Apr 10 02:12:37 2015	1428646357	92	42	134	41
Fri Apr 10 02:12:36 2015	1428646356	87	51	138	45
Fri Apr 10 02:12:38 2015	1428646358	95	43	139	41
Fri Apr 10 02:12:39 2015	1428646359	90	49	139	43
Fri Apr 10 02:12:36 2015	1428646356	92	48	140	41
Fri Apr 10 02:12:36 2015	1428646356	92	47	140	42
Fri Apr 10 02:12:35 2015	1428646355	93	47	140	43
Fri Apr 10 02:12:38 2015	1428646358	96	44	140	41
Fri Apr 10 02:12:35 2015	1428646355	98	46	143	42
Fri Apr 10 02:12:36 2015	1428646356	92	52	144	48
Fri Apr 10 02:12:37 2015	1428646357	99	46	144	42
Fri Apr 10 02:12:38 2015	1428646358	96	49	145	44
Fri Apr 10 02:12:37 2015	1428646357	93	52	146	52
Fri Apr 10 02:12:38 2015	1428646358	100	46	146	44
Fri Apr 10 02:12:35 2015	1428646355	103	46	148	40
Fri Apr 10 02:12:37 2015	1428646357	99	50	149	45
Fri Apr 10 02:12:38 2015	1428646358	105	44	149	42
Fri Apr 10 02:12:37 2015	1428646357	103	48	151	44
Fri Apr 10 02:12:38 2015	1428646358	101	53	154	48
Fri Apr 10 02:12:36 2015	1428646356	100	55	155	45
Fri Apr 10 02:12:35 2015	1428646355	109	46	155	44
Fri Apr 10 02:12:35 2015	1428646355	103	52	156	49
Fri Apr 10 02:12:39 2015	1428646359	102	56	157	53
Fri Apr 10 02:12:36 2015	1428646356	112	47	159	44
Fri Apr 10 02:12:35 2015	1428646355	108	53	161	50
Fri Apr 10 02:12:39 2015	1428646359	111	55	166	44
Fri Apr 10 02:12:36 2015	1428646356	102	65	167	44
Fri Apr 10 02:12:37 2015	1428646357	128	50	178	46
Fri Apr 10 02:12:38 2015	1428646358	148	46	194	41
