starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:12:34 2015	1428646354	88	44	132	41
Fri Apr 10 02:12:33 2015	1428646353	89	45	134	45
Fri Apr 10 02:12:33 2015	1428646353	90	44	134	42
Fri Apr 10 02:12:34 2015	1428646354	91	44	135	41
Fri Apr 10 02:12:32 2015	1428646352	93	43	136	41
Fri Apr 10 02:12:34 2015	1428646354	91	46	136	43
Fri Apr 10 02:12:32 2015	1428646352	101	40	141	39
Fri Apr 10 02:12:33 2015	1428646353	98	43	141	41
Fri Apr 10 02:12:32 2015	1428646352	94	48	143	43
Fri Apr 10 02:12:34 2015	1428646354	99	44	144	43
Fri Apr 10 02:12:32 2015	1428646352	97	47	144	41
Fri Apr 10 02:12:33 2015	1428646353	97	48	145	45
Fri Apr 10 02:12:33 2015	1428646353	105	44	150	42
Fri Apr 10 02:12:33 2015	1428646353	100	50	150	45
Fri Apr 10 02:12:33 2015	1428646353	102	53	155	49
Fri Apr 10 02:12:34 2015	1428646354	109	46	155	44
Fri Apr 10 02:12:32 2015	1428646352	108	48	156	45
Fri Apr 10 02:12:34 2015	1428646354	104	60	164	48
Fri Apr 10 02:12:32 2015	1428646352	134	45	180	43
Fri Apr 10 02:12:32 2015	1428646352	154	45	199	40
