starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 02:02:56 2015	1429509776	202	94	296	94
Mon Apr 20 02:02:56 2015	1429509776	208	100	307	99
Mon Apr 20 02:02:55 2015	1429509775	203	108	311	108
Mon Apr 20 02:02:56 2015	1429509776	209	103	312	103
Mon Apr 20 02:02:56 2015	1429509776	213	103	316	103
Mon Apr 20 02:02:55 2015	1429509775	224	96	320	96
Mon Apr 20 02:02:57 2015	1429509777	217	107	324	107
Mon Apr 20 02:02:57 2015	1429509777	214	118	331	117
Mon Apr 20 02:02:55 2015	1429509775	209	125	334	124
Mon Apr 20 02:02:54 2015	1429509774	236	103	339	103
