starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 05:34:39 2015	1429522479	0	53	53	0
Mon Apr 20 05:34:39 2015	1429522479	0	57	57	24
Mon Apr 20 05:34:39 2015	1429522479	0	58	58	24
Mon Apr 20 05:34:39 2015	1429522479	0	60	60	26
Mon Apr 20 05:34:39 2015	1429522479	0	65	65	26
Mon Apr 20 05:34:39 2015	1429522479	45	21	66	19
Mon Apr 20 05:34:39 2015	1429522479	49	17	67	16
Mon Apr 20 05:34:39 2015	1429522479	44	29	73	24
Mon Apr 20 05:34:39 2015	1429522479	56	26	82	25
Mon Apr 20 05:34:39 2015	1429522479	64	26	90	26
