starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 03:09:16 2015	1429513756	76	16	92	16
Mon Apr 20 03:09:17 2015	1429513757	79	15	94	15
Mon Apr 20 03:09:17 2015	1429513757	79	16	95	15
Mon Apr 20 03:09:16 2015	1429513756	78	17	95	17
Mon Apr 20 03:09:17 2015	1429513757	78	18	96	17
Mon Apr 20 03:09:17 2015	1429513757	81	16	97	15
Mon Apr 20 03:09:17 2015	1429513757	95	22	117	21
Mon Apr 20 03:09:17 2015	1429513757	100	23	123	23
Mon Apr 20 03:09:17 2015	1429513757	99	24	124	23
Mon Apr 20 03:09:17 2015	1429513757	105	25	130	23
