starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 02:37:00 2015	1429511820	193	99	292	98
Mon Apr 20 02:37:01 2015	1429511821	199	100	299	100
Mon Apr 20 02:37:02 2015	1429511822	201	100	301	100
Mon Apr 20 02:37:02 2015	1429511822	200	103	303	103
Mon Apr 20 02:37:02 2015	1429511822	205	102	307	102
Mon Apr 20 02:37:01 2015	1429511821	208	102	310	102
Mon Apr 20 02:37:01 2015	1429511821	208	103	311	103
Mon Apr 20 02:37:00 2015	1429511820	209	102	312	102
Mon Apr 20 02:37:00 2015	1429511820	209	103	312	103
Mon Apr 20 02:37:01 2015	1429511821	206	110	317	110
