starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 01:00:14 2015	1428642014	63	26	89	23
Fri Apr 10 01:00:14 2015	1428642014	65	24	90	23
Fri Apr 10 01:00:15 2015	1428642015	64	27	91	26
Fri Apr 10 01:00:14 2015	1428642014	70	24	94	23
Fri Apr 10 01:00:14 2015	1428642014	66	28	95	24
Fri Apr 10 01:00:15 2015	1428642015	68	28	96	24
Fri Apr 10 01:00:15 2015	1428642015	74	30	104	29
Fri Apr 10 01:00:14 2015	1428642014	91	23	114	22
Fri Apr 10 01:00:14 2015	1428642014	95	31	125	25
Fri Apr 10 01:00:14 2015	1428642014	100	46	146	40
