starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 03:26:43 2015	1429514803	171	48	219	47
Mon Apr 20 03:26:46 2015	1429514806	172	50	223	50
Mon Apr 20 03:26:44 2015	1429514804	177	48	225	47
Mon Apr 20 03:26:46 2015	1429514806	171	56	228	56
Mon Apr 20 03:26:44 2015	1429514804	183	51	234	51
Mon Apr 20 03:26:44 2015	1429514804	186	54	240	53
Mon Apr 20 03:26:44 2015	1429514804	230	50	280	50
Mon Apr 20 03:26:46 2015	1429514806	315	61	376	60
Mon Apr 20 03:26:43 2015	1429514803	410	56	466	55
Mon Apr 20 03:26:45 2015	1429514805	956	55	1011	55
