starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:12:22 2015	1428639142	60	44	104	41
Fri Apr 10 00:12:19 2015	1428639139	67	42	109	39
Fri Apr 10 00:12:18 2015	1428639138	65	45	110	44
Fri Apr 10 00:12:20 2015	1428639140	65	48	113	43
Fri Apr 10 00:12:20 2015	1428639140	67	46	114	45
Fri Apr 10 00:12:17 2015	1428639137	65	49	114	44
Fri Apr 10 00:12:17 2015	1428639137	68	46	114	44
Fri Apr 10 00:12:22 2015	1428639142	71	44	114	42
Fri Apr 10 00:12:21 2015	1428639141	66	48	114	45
Fri Apr 10 00:12:21 2015	1428639141	67	47	114	44
Fri Apr 10 00:12:21 2015	1428639141	68	46	115	42
Fri Apr 10 00:12:18 2015	1428639138	66	49	115	47
Fri Apr 10 00:12:18 2015	1428639138	70	45	115	42
Fri Apr 10 00:12:19 2015	1428639139	70	45	115	41
Fri Apr 10 00:12:22 2015	1428639142	67	48	115	43
Fri Apr 10 00:12:21 2015	1428639141	68	51	118	43
Fri Apr 10 00:12:18 2015	1428639138	73	46	119	42
Fri Apr 10 00:12:18 2015	1428639138	72	46	119	45
Fri Apr 10 00:12:19 2015	1428639139	72	47	119	47
Fri Apr 10 00:12:18 2015	1428639138	69	50	119	49
Fri Apr 10 00:12:19 2015	1428639139	73	47	119	45
Fri Apr 10 00:12:18 2015	1428639138	70	50	120	45
Fri Apr 10 00:12:19 2015	1428639139	70	50	120	48
Fri Apr 10 00:12:17 2015	1428639137	72	48	120	45
Fri Apr 10 00:12:21 2015	1428639141	72	49	121	44
Fri Apr 10 00:12:18 2015	1428639138	72	52	124	45
Fri Apr 10 00:12:22 2015	1428639142	71	53	124	47
Fri Apr 10 00:12:17 2015	1428639137	80	45	125	42
Fri Apr 10 00:12:17 2015	1428639137	77	49	125	43
Fri Apr 10 00:12:17 2015	1428639137	77	48	126	46
Fri Apr 10 00:12:19 2015	1428639139	81	48	129	42
Fri Apr 10 00:12:21 2015	1428639141	79	50	129	45
Fri Apr 10 00:12:21 2015	1428639141	76	55	130	42
Fri Apr 10 00:12:19 2015	1428639139	69	61	130	56
Fri Apr 10 00:12:19 2015	1428639139	70	63	133	44
Fri Apr 10 00:12:17 2015	1428639137	85	50	135	48
Fri Apr 10 00:12:16 2015	1428639136	89	46	136	42
Fri Apr 10 00:12:21 2015	1428639141	91	47	139	40
Fri Apr 10 00:12:17 2015	1428639137	70	164	235	160
Fri Apr 10 00:12:20 2015	1428639140	714	51	765	45
