starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:12:10 2015	1428639130	61	48	110	46
Fri Apr 10 00:12:09 2015	1428639129	63	50	113	44
Fri Apr 10 00:12:10 2015	1428639130	71	44	115	40
Fri Apr 10 00:12:10 2015	1428639130	74	45	119	42
Fri Apr 10 00:12:09 2015	1428639129	68	52	120	46
Fri Apr 10 00:12:10 2015	1428639130	83	47	130	41
Fri Apr 10 00:12:10 2015	1428639130	85	44	130	41
Fri Apr 10 00:12:10 2015	1428639130	81	52	133	48
Fri Apr 10 00:12:10 2015	1428639130	79	60	139	56
Fri Apr 10 00:12:09 2015	1428639129	96	50	146	45
