starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:49:28 2015	1428572968	35	255	291	254
Thu Apr 09 05:49:36 2015	1428572976	35	264	299	259
Thu Apr 09 05:49:35 2015	1428572975	34	276	310	274
Thu Apr 09 05:49:37 2015	1428572977	43	277	320	276
Thu Apr 09 05:49:30 2015	1428572970	37	286	323	286
Thu Apr 09 05:49:21 2015	1428572961	34	289	324	286
Thu Apr 09 05:49:28 2015	1428572968	36	293	329	290
Thu Apr 09 05:49:24 2015	1428572964	34	306	340	301
Thu Apr 09 05:49:27 2015	1428572967	34	315	350	312
Thu Apr 09 05:49:20 2015	1428572960	42	308	350	307
Thu Apr 09 05:49:24 2015	1428572964	42	313	355	311
Thu Apr 09 05:49:22 2015	1428572962	35	334	369	332
Thu Apr 09 05:49:35 2015	1428572975	32	339	370	335
Thu Apr 09 05:49:25 2015	1428572965	35	347	383	315
Thu Apr 09 05:49:29 2015	1428572969	33	356	389	354
Thu Apr 09 05:49:23 2015	1428572963	33	356	390	353
Thu Apr 09 05:49:26 2015	1428572966	37	357	395	353
Thu Apr 09 05:49:37 2015	1428572977	31	374	405	372
Thu Apr 09 05:49:29 2015	1428572969	34	376	410	371
Thu Apr 09 05:49:26 2015	1428572966	33	379	412	379
Thu Apr 09 05:49:34 2015	1428572974	36	383	420	380
Thu Apr 09 05:49:33 2015	1428572973	31	438	469	438
Thu Apr 09 05:49:20 2015	1428572960	65	430	495	422
Thu Apr 09 05:49:24 2015	1428572964	35	464	500	461
Thu Apr 09 05:49:25 2015	1428572965	38	471	509	471
Thu Apr 09 05:49:35 2015	1428572975	35	475	510	474
Thu Apr 09 05:49:31 2015	1428572971	35	482	517	478
Thu Apr 09 05:49:23 2015	1428572963	34	489	523	485
Thu Apr 09 05:49:21 2015	1428572961	39	487	526	484
Thu Apr 09 05:49:22 2015	1428572962	34	503	537	490
Thu Apr 09 05:49:26 2015	1428572966	34	511	545	509
Thu Apr 09 05:49:20 2015	1428572960	33	517	550	512
Thu Apr 09 05:49:31 2015	1428572971	33	518	551	517
Thu Apr 09 05:49:27 2015	1428572967	33	521	555	516
Thu Apr 09 05:49:30 2015	1428572970	37	518	555	513
Thu Apr 09 05:49:36 2015	1428572976	40	530	570	529
Thu Apr 09 05:49:29 2015	1428572969	37	533	571	531
Thu Apr 09 05:49:32 2015	1428572972	32	553	586	553
Thu Apr 09 05:49:32 2015	1428572972	36	562	598	562
Thu Apr 09 05:49:34 2015	1428572974	182	453	635	449
