starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:49:04 2015	1428572944	40	260	300	258
Thu Apr 09 05:48:57 2015	1428572937	34	316	350	312
Thu Apr 09 05:49:01 2015	1428572941	36	314	350	312
Thu Apr 09 05:48:58 2015	1428572938	39	336	374	333
Thu Apr 09 05:48:58 2015	1428572938	35	388	423	387
Thu Apr 09 05:49:00 2015	1428572940	42	383	425	382
Thu Apr 09 05:49:02 2015	1428572942	39	389	428	387
Thu Apr 09 05:48:57 2015	1428572937	43	388	430	384
Thu Apr 09 05:49:04 2015	1428572944	37	413	450	408
Thu Apr 09 05:49:01 2015	1428572941	34	423	457	397
Thu Apr 09 05:49:05 2015	1428572945	32	427	460	424
Thu Apr 09 05:48:56 2015	1428572936	78	427	505	424
Thu Apr 09 05:48:59 2015	1428572939	39	469	508	468
Thu Apr 09 05:49:02 2015	1428572942	42	478	520	476
Thu Apr 09 05:49:00 2015	1428572940	44	480	524	479
Thu Apr 09 05:49:01 2015	1428572941	37	487	524	484
Thu Apr 09 05:49:03 2015	1428572943	32	497	529	494
Thu Apr 09 05:49:03 2015	1428572943	34	496	530	492
Thu Apr 09 05:49:05 2015	1428572945	34	536	570	531
Thu Apr 09 05:48:59 2015	1428572939	34	540	574	538
