starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:49:49 2015	1428572989	37	244	281	243
Thu Apr 09 05:49:43 2015	1428572983	32	253	285	249
Thu Apr 09 05:49:45 2015	1428572985	40	253	293	251
Thu Apr 09 05:49:54 2015	1428572994	41	252	293	251
Thu Apr 09 05:49:58 2015	1428572998	47	253	300	251
Thu Apr 09 05:49:40 2015	1428572980	39	300	339	297
Thu Apr 09 05:49:59 2015	1428572999	36	304	340	294
Thu Apr 09 05:49:54 2015	1428572994	32	309	341	308
Thu Apr 09 05:49:59 2015	1428572999	43	302	344	297
Thu Apr 09 05:49:50 2015	1428572990	36	334	370	333
Thu Apr 09 05:49:55 2015	1428572995	35	341	375	335
Thu Apr 09 05:49:56 2015	1428572996	34	346	380	342
Thu Apr 09 05:49:41 2015	1428572981	43	337	380	335
Thu Apr 09 05:49:38 2015	1428572978	37	343	380	341
Thu Apr 09 05:49:46 2015	1428572986	40	345	385	340
Thu Apr 09 05:49:55 2015	1428572995	38	347	385	344
Thu Apr 09 05:49:55 2015	1428572995	42	358	400	358
Thu Apr 09 05:49:47 2015	1428572987	33	367	400	363
Thu Apr 09 05:49:44 2015	1428572984	35	378	413	376
Thu Apr 09 05:49:39 2015	1428572979	35	381	416	377
Thu Apr 09 05:49:41 2015	1428572981	33	387	420	382
Thu Apr 09 05:49:44 2015	1428572984	34	401	435	400
Thu Apr 09 05:49:41 2015	1428572981	35	410	445	407
Thu Apr 09 05:49:56 2015	1428572996	33	416	449	413
Thu Apr 09 05:49:43 2015	1428572983	34	418	452	415
Thu Apr 09 05:49:42 2015	1428572982	35	421	456	419
Thu Apr 09 05:49:59 2015	1428572999	37	422	459	420
Thu Apr 09 05:49:45 2015	1428572985	36	424	460	420
Thu Apr 09 05:49:53 2015	1428572993	39	430	469	429
Thu Apr 09 05:49:39 2015	1428572979	39	432	471	428
Thu Apr 09 05:49:51 2015	1428572991	36	444	480	440
Thu Apr 09 05:49:54 2015	1428572994	37	443	480	442
Thu Apr 09 05:49:46 2015	1428572986	33	457	490	457
Thu Apr 09 05:49:49 2015	1428572989	45	449	495	447
Thu Apr 09 05:49:57 2015	1428572997	35	465	500	463
Thu Apr 09 05:49:40 2015	1428572980	33	476	509	471
Thu Apr 09 05:49:51 2015	1428572991	34	480	514	478
Thu Apr 09 05:49:45 2015	1428572985	36	480	516	470
Thu Apr 09 05:49:57 2015	1428572997	37	484	520	482
Thu Apr 09 05:49:53 2015	1428572993	33	493	526	486
Thu Apr 09 05:49:48 2015	1428572988	73	461	534	458
Thu Apr 09 05:49:50 2015	1428572990	36	504	540	502
Thu Apr 09 05:49:47 2015	1428572987	38	502	540	499
Thu Apr 09 05:49:49 2015	1428572989	35	515	550	512
Thu Apr 09 05:49:48 2015	1428572988	39	511	550	509
Thu Apr 09 05:49:42 2015	1428572982	32	528	560	523
Thu Apr 09 05:49:38 2015	1428572978	40	535	574	533
Thu Apr 09 05:49:58 2015	1428572998	35	541	576	526
Thu Apr 09 05:49:52 2015	1428572992	37	543	581	538
Thu Apr 09 05:49:37 2015	1428572977	72	528	600	528
