starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 01:11:25 2015	1428556285	65	244	309	241
Thu Apr 09 01:11:24 2015	1428556284	71	273	344	268
Thu Apr 09 01:11:24 2015	1428556284	70	275	344	270
Thu Apr 09 01:11:26 2015	1428556286	75	379	454	377
Thu Apr 09 01:11:23 2015	1428556283	69	395	464	393
Thu Apr 09 01:11:25 2015	1428556285	107	363	470	359
Thu Apr 09 01:11:27 2015	1428556287	75	405	480	404
Thu Apr 09 01:11:26 2015	1428556286	70	459	529	455
Thu Apr 09 01:11:24 2015	1428556284	77	462	540	459
Thu Apr 09 01:11:23 2015	1428556283	64	496	560	492
