starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:45:54 2015	1428572754	35	49	84	47
Thu Apr 09 05:45:56 2015	1428572756	35	49	84	46
Thu Apr 09 05:45:57 2015	1428572757	32	53	85	48
Thu Apr 09 05:45:57 2015	1428572757	36	51	87	49
Thu Apr 09 05:45:55 2015	1428572755	34	53	87	50
Thu Apr 09 05:45:54 2015	1428572754	39	50	89	49
Thu Apr 09 05:45:57 2015	1428572757	34	56	90	52
Thu Apr 09 05:45:56 2015	1428572756	36	53	90	52
Thu Apr 09 05:45:54 2015	1428572754	35	55	90	52
Thu Apr 09 05:45:54 2015	1428572754	40	50	90	46
Thu Apr 09 05:45:55 2015	1428572755	36	54	90	49
Thu Apr 09 05:45:56 2015	1428572756	37	53	90	48
Thu Apr 09 05:45:55 2015	1428572755	36	55	91	52
Thu Apr 09 05:45:56 2015	1428572756	37	54	91	49
Thu Apr 09 05:45:54 2015	1428572754	37	54	91	49
Thu Apr 09 05:45:54 2015	1428572754	38	54	92	49
Thu Apr 09 05:45:53 2015	1428572753	34	58	92	57
Thu Apr 09 05:45:55 2015	1428572755	36	57	93	55
Thu Apr 09 05:45:55 2015	1428572755	36	58	94	52
Thu Apr 09 05:45:56 2015	1428572756	35	59	94	55
Thu Apr 09 05:45:56 2015	1428572756	37	57	94	56
Thu Apr 09 05:45:53 2015	1428572753	40	54	94	51
Thu Apr 09 05:45:57 2015	1428572757	39	55	94	51
Thu Apr 09 05:45:57 2015	1428572757	35	60	94	56
Thu Apr 09 05:45:55 2015	1428572755	35	59	95	55
Thu Apr 09 05:45:55 2015	1428572755	37	58	95	55
Thu Apr 09 05:45:54 2015	1428572754	38	56	95	55
Thu Apr 09 05:45:54 2015	1428572754	41	54	95	49
Thu Apr 09 05:45:55 2015	1428572755	37	58	95	54
Thu Apr 09 05:45:57 2015	1428572757	37	58	95	55
Thu Apr 09 05:45:54 2015	1428572754	33	62	95	57
Thu Apr 09 05:45:56 2015	1428572756	41	55	95	49
Thu Apr 09 05:45:55 2015	1428572755	36	60	96	60
Thu Apr 09 05:45:57 2015	1428572757	43	62	105	59
Thu Apr 09 05:45:56 2015	1428572756	46	64	110	59
Thu Apr 09 05:45:55 2015	1428572755	61	59	119	54
Thu Apr 09 05:45:56 2015	1428572756	69	56	125	51
Thu Apr 09 05:45:56 2015	1428572756	61	66	128	65
Thu Apr 09 05:45:54 2015	1428572754	70	58	128	57
Thu Apr 09 05:45:53 2015	1428572753	42	179	222	175
