starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 07:37:44 2015	1428579464	62	52	114	50
Thu Apr 09 07:37:43 2015	1428579463	66	48	115	47
Thu Apr 09 07:37:42 2015	1428579462	62	53	116	49
Thu Apr 09 07:37:45 2015	1428579465	67	51	118	49
Thu Apr 09 07:37:43 2015	1428579463	66	53	118	50
Thu Apr 09 07:37:40 2015	1428579460	68	51	119	48
Thu Apr 09 07:37:44 2015	1428579464	64	55	119	52
Thu Apr 09 07:37:40 2015	1428579460	71	48	119	47
Thu Apr 09 07:37:43 2015	1428579463	64	56	120	48
Thu Apr 09 07:37:42 2015	1428579462	66	54	120	50
Thu Apr 09 07:37:44 2015	1428579464	64	56	120	53
Thu Apr 09 07:37:40 2015	1428579460	63	57	120	55
Thu Apr 09 07:37:44 2015	1428579464	67	53	120	48
Thu Apr 09 07:37:42 2015	1428579462	67	54	121	52
Thu Apr 09 07:37:45 2015	1428579465	66	56	122	55
Thu Apr 09 07:37:41 2015	1428579461	69	54	123	50
Thu Apr 09 07:37:41 2015	1428579461	73	51	124	49
Thu Apr 09 07:37:45 2015	1428579465	66	57	124	54
Thu Apr 09 07:37:40 2015	1428579460	68	56	124	52
Thu Apr 09 07:37:42 2015	1428579462	74	49	124	48
Thu Apr 09 07:37:43 2015	1428579463	73	51	124	48
Thu Apr 09 07:37:42 2015	1428579462	68	56	124	52
Thu Apr 09 07:37:41 2015	1428579461	70	54	124	50
Thu Apr 09 07:37:45 2015	1428579465	71	53	124	52
Thu Apr 09 07:37:40 2015	1428579460	67	57	124	52
Thu Apr 09 07:37:44 2015	1428579464	68	57	125	51
Thu Apr 09 07:37:41 2015	1428579461	72	53	125	50
Thu Apr 09 07:37:43 2015	1428579463	73	52	125	49
Thu Apr 09 07:37:44 2015	1428579464	73	52	125	51
Thu Apr 09 07:37:39 2015	1428579459	75	52	126	51
Thu Apr 09 07:37:45 2015	1428579465	70	56	126	50
Thu Apr 09 07:37:41 2015	1428579461	70	57	127	51
Thu Apr 09 07:37:41 2015	1428579461	68	59	127	59
Thu Apr 09 07:37:44 2015	1428579464	70	58	128	52
Thu Apr 09 07:37:42 2015	1428579462	73	55	128	51
Thu Apr 09 07:37:40 2015	1428579460	75	54	129	49
Thu Apr 09 07:37:39 2015	1428579459	68	61	130	54
Thu Apr 09 07:37:45 2015	1428579465	79	51	131	50
Thu Apr 09 07:37:40 2015	1428579460	71	60	131	54
Thu Apr 09 07:37:42 2015	1428579462	73	59	132	48
Thu Apr 09 07:37:45 2015	1428579465	71	61	132	51
Thu Apr 09 07:37:46 2015	1428579466	79	55	134	53
Thu Apr 09 07:37:41 2015	1428579461	80	55	134	51
Thu Apr 09 07:37:43 2015	1428579463	70	65	135	48
Thu Apr 09 07:37:45 2015	1428579465	84	60	144	57
Thu Apr 09 07:37:40 2015	1428579460	91	55	146	53
Thu Apr 09 07:37:44 2015	1428579464	68	79	147	51
Thu Apr 09 07:37:42 2015	1428579462	69	82	151	55
Thu Apr 09 07:37:41 2015	1428579461	105	50	155	48
Thu Apr 09 07:37:43 2015	1428579463	68	197	265	195
