starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:34:59 2015	1428640499	71	304	375	301
Fri Apr 10 00:34:58 2015	1428640498	62	358	420	354
Fri Apr 10 00:34:56 2015	1428640496	68	355	423	352
Fri Apr 10 00:34:55 2015	1428640495	59	395	454	394
Fri Apr 10 00:34:57 2015	1428640497	64	405	470	404
Fri Apr 10 00:34:59 2015	1428640499	67	407	475	405
Fri Apr 10 00:34:56 2015	1428640496	67	483	550	478
Fri Apr 10 00:34:57 2015	1428640497	59	508	567	505
Fri Apr 10 00:34:59 2015	1428640499	74	527	601	526
Fri Apr 10 00:34:58 2015	1428640498	69	536	605	534
