starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:35:07 2015	1428640507	63	271	334	268
Fri Apr 10 00:35:03 2015	1428640503	73	271	345	268
Fri Apr 10 00:35:08 2015	1428640508	64	298	362	295
Fri Apr 10 00:35:03 2015	1428640503	70	300	370	296
Fri Apr 10 00:35:05 2015	1428640505	68	304	372	300
Fri Apr 10 00:35:00 2015	1428640500	67	343	409	339
Fri Apr 10 00:35:04 2015	1428640504	61	350	410	346
Fri Apr 10 00:35:07 2015	1428640507	76	345	421	340
Fri Apr 10 00:35:08 2015	1428640508	62	360	422	359
Fri Apr 10 00:35:03 2015	1428640503	85	365	450	364
Fri Apr 10 00:35:05 2015	1428640505	75	382	457	378
Fri Apr 10 00:35:01 2015	1428640501	75	405	480	402
Fri Apr 10 00:35:04 2015	1428640504	74	445	519	442
Fri Apr 10 00:35:02 2015	1428640502	69	452	520	448
Fri Apr 10 00:35:06 2015	1428640506	70	479	549	475
Fri Apr 10 00:35:08 2015	1428640508	60	510	570	507
Fri Apr 10 00:35:01 2015	1428640501	66	513	579	511
Fri Apr 10 00:35:02 2015	1428640502	60	534	594	532
Fri Apr 10 00:35:09 2015	1428640509	67	533	599	528
Fri Apr 10 00:35:06 2015	1428640506	72	538	610	534
