starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:22:03 2015	1428574923	32	30	62	29
Thu Apr 09 06:22:03 2015	1428574923	36	27	63	26
Thu Apr 09 06:22:03 2015	1428574923	35	29	63	28
Thu Apr 09 06:22:03 2015	1428574923	35	29	64	28
Thu Apr 09 06:22:03 2015	1428574923	35	29	64	28
Thu Apr 09 06:22:03 2015	1428574923	33	32	64	31
Thu Apr 09 06:22:03 2015	1428574923	37	28	65	27
Thu Apr 09 06:22:04 2015	1428574924	37	28	65	27
Thu Apr 09 06:22:03 2015	1428574923	35	30	65	27
Thu Apr 09 06:22:03 2015	1428574923	34	31	65	31
Thu Apr 09 06:22:03 2015	1428574923	39	28	67	26
Thu Apr 09 06:22:03 2015	1428574923	33	36	69	35
Thu Apr 09 06:22:04 2015	1428574924	38	33	71	32
Thu Apr 09 06:22:03 2015	1428574923	44	28	73	27
Thu Apr 09 06:22:04 2015	1428574924	40	34	74	26
Thu Apr 09 06:22:03 2015	1428574923	38	37	75	32
Thu Apr 09 06:22:03 2015	1428574923	37	38	75	34
Thu Apr 09 06:22:03 2015	1428574923	35	41	75	35
Thu Apr 09 06:22:04 2015	1428574924	56	28	84	27
Thu Apr 09 06:22:02 2015	1428574922	68	28	96	25
