starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 02:02:03 2015	1429509723	462	461	922	240
Mon Apr 20 02:02:04 2015	1429509724	458	469	927	240
Mon Apr 20 02:02:10 2015	1429509730	462	566	1028	343
Mon Apr 20 02:02:02 2015	1429509722	463	578	1041	347
Mon Apr 20 02:02:08 2015	1429509728	470	578	1048	353
Mon Apr 20 02:02:12 2015	1429509732	488	594	1081	242
Mon Apr 20 02:02:06 2015	1429509726	465	676	1141	347
Mon Apr 20 02:02:11 2015	1429509731	462	680	1141	346
Mon Apr 20 02:02:05 2015	1429509725	464	695	1159	349
Mon Apr 20 02:02:09 2015	1429509729	465	702	1167	361
