starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:40:52 2015	1428640852	63	246	309	245
Fri Apr 10 00:40:48 2015	1428640848	60	250	310	248
Fri Apr 10 00:41:00 2015	1428640860	70	249	319	246
Fri Apr 10 00:40:50 2015	1428640850	76	259	335	254
Fri Apr 10 00:40:52 2015	1428640852	74	266	340	263
Fri Apr 10 00:40:53 2015	1428640853	73	286	359	283
Fri Apr 10 00:40:43 2015	1428640843	68	297	366	295
Fri Apr 10 00:40:49 2015	1428640849	61	320	381	301
Fri Apr 10 00:40:48 2015	1428640848	79	306	384	301
Fri Apr 10 00:40:53 2015	1428640853	71	313	384	309
Fri Apr 10 00:40:51 2015	1428640851	66	327	393	317
Fri Apr 10 00:40:47 2015	1428640847	63	334	397	332
Fri Apr 10 00:40:42 2015	1428640842	71	331	403	327
Fri Apr 10 00:40:51 2015	1428640851	64	338	403	337
Fri Apr 10 00:40:46 2015	1428640846	81	324	405	322
Fri Apr 10 00:40:58 2015	1428640858	70	346	415	341
Fri Apr 10 00:40:45 2015	1428640845	78	341	419	338
Fri Apr 10 00:40:41 2015	1428640841	75	344	419	341
Fri Apr 10 00:40:45 2015	1428640845	65	355	420	349
Fri Apr 10 00:40:46 2015	1428640846	73	354	426	352
Fri Apr 10 00:40:43 2015	1428640843	88	350	438	346
Fri Apr 10 00:40:47 2015	1428640847	66	373	439	370
Fri Apr 10 00:40:47 2015	1428640847	63	376	439	375
Fri Apr 10 00:40:56 2015	1428640856	64	380	444	379
Fri Apr 10 00:41:01 2015	1428640861	86	359	445	358
Fri Apr 10 00:40:50 2015	1428640850	59	400	459	398
Fri Apr 10 00:41:02 2015	1428640862	67	404	470	401
Fri Apr 10 00:40:59 2015	1428640859	77	403	480	397
Fri Apr 10 00:40:40 2015	1428640840	67	415	482	414
Fri Apr 10 00:40:44 2015	1428640844	67	419	486	418
Fri Apr 10 00:40:54 2015	1428640854	70	421	491	416
Fri Apr 10 00:40:57 2015	1428640857	75	424	499	422
Fri Apr 10 00:40:58 2015	1428640858	76	434	510	432
Fri Apr 10 00:40:39 2015	1428640839	65	447	512	447
Fri Apr 10 00:40:54 2015	1428640854	91	425	516	420
Fri Apr 10 00:40:56 2015	1428640856	66	454	520	449
Fri Apr 10 00:40:50 2015	1428640850	79	444	523	433
Fri Apr 10 00:40:52 2015	1428640852	66	458	524	457
Fri Apr 10 00:40:55 2015	1428640855	73	452	525	448
Fri Apr 10 00:40:43 2015	1428640843	133	393	526	393
Fri Apr 10 00:40:55 2015	1428640855	74	456	530	452
Fri Apr 10 00:41:00 2015	1428640860	63	492	555	487
Fri Apr 10 00:40:41 2015	1428640841	64	493	557	493
Fri Apr 10 00:41:01 2015	1428640861	66	494	560	491
Fri Apr 10 00:40:40 2015	1428640840	71	500	571	499
Fri Apr 10 00:40:44 2015	1428640844	60	513	574	511
Fri Apr 10 00:40:59 2015	1428640859	64	515	579	513
Fri Apr 10 00:40:42 2015	1428640842	64	516	580	515
Fri Apr 10 00:40:57 2015	1428640857	64	516	580	511
Fri Apr 10 00:40:49 2015	1428640849	73	512	585	507
