starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:40:36 2015	1428640836	60	247	307	243
Fri Apr 10 00:40:29 2015	1428640829	71	249	320	245
Fri Apr 10 00:40:22 2015	1428640822	63	257	320	252
Fri Apr 10 00:40:33 2015	1428640833	73	258	330	255
Fri Apr 10 00:40:28 2015	1428640828	67	271	337	270
Fri Apr 10 00:40:31 2015	1428640831	67	282	349	278
Fri Apr 10 00:40:26 2015	1428640826	71	288	359	285
Fri Apr 10 00:40:38 2015	1428640838	67	303	370	299
Fri Apr 10 00:40:21 2015	1428640821	75	304	379	298
Fri Apr 10 00:40:27 2015	1428640827	72	312	384	310
Fri Apr 10 00:40:38 2015	1428640838	69	320	389	318
Fri Apr 10 00:40:23 2015	1428640823	69	321	391	320
Fri Apr 10 00:40:35 2015	1428640835	60	333	393	331
Fri Apr 10 00:40:23 2015	1428640823	81	315	395	312
Fri Apr 10 00:40:33 2015	1428640833	72	324	396	296
Fri Apr 10 00:40:24 2015	1428640824	89	312	400	310
Fri Apr 10 00:40:31 2015	1428640831	66	334	401	333
Fri Apr 10 00:40:32 2015	1428640832	84	322	406	320
Fri Apr 10 00:40:25 2015	1428640825	61	348	410	344
Fri Apr 10 00:40:32 2015	1428640832	62	358	420	356
Fri Apr 10 00:40:22 2015	1428640822	67	358	425	343
Fri Apr 10 00:40:28 2015	1428640828	75	370	445	368
Fri Apr 10 00:40:30 2015	1428640830	68	382	449	380
Fri Apr 10 00:40:27 2015	1428640827	70	385	454	376
Fri Apr 10 00:40:31 2015	1428640831	69	387	456	385
Fri Apr 10 00:40:26 2015	1428640826	63	403	466	400
Fri Apr 10 00:40:34 2015	1428640834	76	391	467	389
Fri Apr 10 00:40:35 2015	1428640835	64	410	473	409
Fri Apr 10 00:40:27 2015	1428640827	80	400	480	397
Fri Apr 10 00:40:33 2015	1428640833	63	441	504	437
Fri Apr 10 00:40:30 2015	1428640830	75	434	509	433
Fri Apr 10 00:40:24 2015	1428640824	60	464	524	462
Fri Apr 10 00:40:34 2015	1428640834	65	461	526	456
Fri Apr 10 00:40:38 2015	1428640838	82	447	530	443
Fri Apr 10 00:40:29 2015	1428640829	58	478	537	475
Fri Apr 10 00:40:23 2015	1428640823	62	482	544	476
Fri Apr 10 00:40:37 2015	1428640837	72	493	565	489
Fri Apr 10 00:40:25 2015	1428640825	69	496	566	490
Fri Apr 10 00:40:37 2015	1428640837	65	515	580	509
Fri Apr 10 00:40:36 2015	1428640836	64	517	581	516
